Рейс,Авиакомпания,Задержка (мин),Количество пассажиров,День недели
FL979_1021,S7,24.1,63,Пн
FL692_1022,Nordwind,8.6,65,Вт
FL596_1023,Аэрофлот,12.5,235,Вс
FL390_1024,S7,9.5,205,Ср
FL573_1025,S7,5.0,99,Пт
FL549_1026,S7,2.3,264,Ср
FL153_1027,Победа,36.6,267,Сб
FL534_1028,Уральские_авиалинии,7.2,108,Пт
FL973_1029,Уральские_авиалинии,6.5,233,Ср
FL421_1030,S7,2.0,230,Ср
FL967_1031,S7,5.0,135,Пт
FL983_1032,Победа,144.0,65,Пн
FL246_1033,Аэрофлот,16.4,61,Чт
FL615_1034,Nordwind,13.1,99,Вт
FL344_1035,Nordwind,13.6,144,Пт
FL446_1036,Уральские_авиалинии,20.8,112,Ср
FL603_1037,Уральские_авиалинии,9.8,188,Вт
FL921_1038,Аэрофлот,0.5,78,Пн
FL297_1039,S7,10.6,160,Вт
FL335_1040,S7,15.4,53,Чт
FL825_1041,Аэрофлот,83.3,203,Сб
FL935_1042,Аэрофлот,6.5,252,Сб
FL466_1043,Аэрофлот,4.7,255,Пн
FL349_1044,Аэрофлот,3.4,143,Ср
FL545_1045,S7,10.1,122,Вт
FL572_1046,S7,11.2,62,Ср
FL256_1047,Уральские_авиалинии,34.4,296,Ср
FL972_1048,Уральские_авиалинии,2.4,254,Вс
FL982_1049,Победа,4.1,132,Ср
FL216_1050,Аэрофлот,14.9,289,Сб
FL744_1051,Аэрофлот,21.6,268,Вт
FL769_1052,Победа,37.6,66,Вс
FL691_1053,Уральские_авиалинии,0.8,217,Пн
FL797_1054,Nordwind,0.4,255,Сб
FL179_1055,S7,12.7,205,Вт
FL537_1056,Nordwind,6.8,297,Вт
FL318_1057,Победа,10.9,222,Пн
FL603_1058,S7,2.6,275,Пт
FL420_1059,Уральские_авиалинии,243.5,152,Сб
FL666_1060,Уральские_авиалинии,19.2,261,Чт
FL830_1061,Nordwind,47.9,58,Пн
FL456_1062,S7,0.1,96,Чт
FL926_1063,S7,59.9,274,Пн
FL105_1064,Победа,7.3,237,Пн
FL746_1065,S7,14.1,200,Ср
FL467_1066,Победа,23.1,207,Вт
FL733_1067,Аэрофлот,134.3,109,Пн
FL303_1068,S7,7.0,50,Вт
FL361_1069,S7,23.2,218,Вс
FL551_1070,Уральские_авиалинии,11.6,64,Вс
FL372_1071,Nordwind,52.3,93,Вт
FL692_1072,Nordwind,26.5,190,Вт
FL993_1073,Аэрофлот,17.2,67,Ср
FL981_1074,Уральские_авиалинии,22.2,150,Вт
FL591_1075,Победа,0.2,124,Вс
FL569_1076,Аэрофлот,13.6,91,Сб
FL325_1077,Уральские_авиалинии,34.2,260,Пн
FL630_1078,Победа,21.7,283,Вс
FL265_1079,Уральские_авиалинии,2.1,132,Вт
FL464_1080,S7,23.4,80,Чт
FL260_1081,S7,47.0,152,Ср
FL432_1082,S7,3.3,166,Сб
FL839_1083,S7,9.4,120,Пт
FL602_1084,Уральские_авиалинии,24.4,71,Вс
FL803_1085,S7,27.2,149,Вт
FL217_1086,S7,1.0,220,Вт
FL195_1087,Аэрофлот,357.2,108,Вт
FL388_1088,Победа,2.4,206,Ср
FL800_1089,Аэрофлот,37.3,160,Сб
FL322_1090,Nordwind,55.9,123,Чт
FL606_1091,Победа,70.2,224,Вс
FL964_1092,Уральские_авиалинии,6.8,177,Сб
FL396_1093,Аэрофлот,10.1,68,Пн
FL186_1094,Аэрофлот,1.9,254,Сб
FL283_1095,Победа,7.5,261,Пт
FL432_1096,Победа,6.0,94,Пн
FL427_1097,Уральские_авиалинии,10.5,108,Чт
FL956_1098,Nordwind,10.3,68,Ср
FL207_1099,Победа,233.6,238,Пн
FL985_1100,Уральские_авиалинии,5.0,291,Пт
FL226_1101,Уральские_авиалинии,7.1,164,Вт
FL847_1102,Победа,16.3,233,Пн
FL819_1103,S7,0.8,275,Вс
FL989_1104,S7,197.9,129,Вт
FL895_1105,S7,7.2,266,Пт
FL240_1106,Nordwind,10.8,105,Вт
FL516_1107,S7,1.7,289,Пт
FL800_1108,Победа,21.4,198,Вс
FL878_1109,Уральские_авиалинии,0.2,256,Чт
FL647_1110,Аэрофлот,5.9,88,Пн
FL830_1111,S7,53.3,246,Чт
FL574_1112,Победа,290.0,199,Пн
FL596_1113,Аэрофлот,3.9,121,Чт
FL479_1114,Уральские_авиалинии,30.7,297,Ср
FL595_1115,S7,12.4,89,Сб
FL832_1116,Уральские_авиалинии,278.7,188,Вс
FL335_1117,S7,0.7,115,Ср
FL729_1118,Аэрофлот,22.1,264,Пт
FL631_1119,S7,55.9,213,Пн
FL742_1120,Nordwind,2.3,299,Вт
FL440_1121,Уральские_авиалинии,15.5,262,Вт
FL341_1122,Nordwind,18.5,121,Вт
FL224_1123,Аэрофлот,1.8,199,Ср
FL220_1124,Уральские_авиалинии,1.6,164,Пт
FL745_1125,Аэрофлот,3.8,138,Пт
FL194_1126,Nordwind,10.6,284,Вт
FL138_1127,Аэрофлот,235.7,104,Вс
FL105_1128,Победа,4.2,285,Чт
FL590_1129,Аэрофлот,6.1,194,Вт
FL357_1130,Nordwind,1.8,84,Вт
FL296_1131,Победа,24.6,260,Сб
FL830_1132,S7,5.0,140,Пн
FL196_1133,Уральские_авиалинии,75.8,192,Чт
FL964_1134,Nordwind,3.6,54,Пт
FL452_1135,Аэрофлот,3.6,165,Вс
FL625_1136,S7,6.5,237,Сб
FL196_1137,Nordwind,0.9,211,Пт
FL281_1138,Уральские_авиалинии,3.9,61,Пн
FL203_1139,Победа,9.0,234,Сб
FL175_1140,S7,2.9,175,Пт
FL739_1141,Nordwind,17.3,205,Пн
FL654_1142,S7,23.4,55,Вт
FL675_1143,Nordwind,10.5,242,Пт
FL953_1144,Аэрофлот,15.4,231,Ср
FL605_1145,Аэрофлот,3.8,107,Пт
FL369_1146,Уральские_авиалинии,2.3,136,Пн
FL540_1147,Аэрофлот,25.6,132,Вс
FL819_1148,S7,12.2,270,Пт
FL486_1149,Nordwind,5.1,224,Пн
FL648_1150,Победа,1.4,174,Ср
FL964_1151,Аэрофлот,11.7,196,Сб
FL473_1152,Уральские_авиалинии,10.9,117,Пн
FL779_1153,Аэрофлот,21.1,261,Сб
FL263_1154,Nordwind,4.2,277,Вс
FL986_1155,Победа,1.3,203,Ср
FL620_1156,Аэрофлот,34.0,229,Пт
FL331_1157,Nordwind,18.4,231,Вс
FL736_1158,Аэрофлот,3.8,250,Вс
FL819_1159,Победа,2.7,260,Сб
FL163_1160,Уральские_авиалинии,7.8,254,Чт
FL178_1161,Аэрофлот,4.3,165,Сб
FL539_1162,Уральские_авиалинии,7.6,59,Пн
FL206_1163,Nordwind,2.3,204,Вс
FL422_1164,Аэрофлот,1.7,262,Сб
FL286_1165,Nordwind,11.5,110,Чт
FL114_1166,S7,2.0,147,Ср
FL481_1167,Аэрофлот,23.3,259,Вт
FL388_1168,Уральские_авиалинии,309.5,290,Вт
FL422_1169,Победа,3.4,295,Пт
FL311_1170,Аэрофлот,0.2,125,Чт
FL872_1171,S7,4.1,102,Ср
FL639_1172,S7,28.4,74,Пн
FL188_1173,Уральские_авиалинии,12.9,55,Ср
FL633_1174,Уральские_авиалинии,15.6,275,Чт
FL282_1175,S7,35.5,209,Сб
FL245_1176,Уральские_авиалинии,3.6,84,Пн
FL627_1177,S7,23.7,284,Ср
FL793_1178,Уральские_авиалинии,263.8,267,Вс
FL824_1179,Уральские_авиалинии,14.0,205,Пн
FL512_1180,S7,12.1,95,Ср
FL450_1181,Аэрофлот,32.7,156,Пт
FL866_1182,Аэрофлот,48.8,137,Чт
FL646_1183,Аэрофлот,6.0,102,Пт
FL235_1184,S7,8.6,148,Чт
FL597_1185,Уральские_авиалинии,3.3,218,Пт
FL530_1186,Победа,0.8,291,Ср
FL776_1187,Nordwind,15.4,268,Сб
FL123_1188,Победа,11.9,92,Ср
FL305_1189,Уральские_авиалинии,15.6,71,Вс
FL783_1190,Аэрофлот,18.1,200,Ср
FL739_1191,Аэрофлот,17.5,192,Вт
FL268_1192,S7,15.9,268,Сб
FL268_1193,Победа,14.0,218,Вт
FL635_1194,Аэрофлот,15.1,175,Пн
FL627_1195,S7,14.2,109,Вт
FL770_1196,Уральские_авиалинии,294.2,65,Ср
FL126_1197,Уральские_авиалинии,19.7,263,Чт
FL728_1198,S7,343.6,192,Сб
FL740_1199,Уральские_авиалинии,21.2,201,Сб
FL993_1200,Аэрофлот,237.1,243,Чт
FL317_1201,S7,6.6,198,Вт
FL756_1202,S7,12.9,151,Вт
FL692_1203,Победа,37.5,168,Сб
FL825_1204,Уральские_авиалинии,34.3,256,Чт
FL596_1205,Nordwind,12.0,62,Вт
FL566_1206,Победа,4.1,280,Пн
FL554_1207,Nordwind,11.4,181,Пн
FL496_1208,Уральские_авиалинии,6.0,278,Ср
FL416_1209,Аэрофлот,2.1,94,Сб
FL673_1210,Nordwind,86.6,229,Сб
FL230_1211,Аэрофлот,16.4,157,Чт
FL564_1212,S7,11.7,102,Пн
FL921_1213,Nordwind,13.8,98,Вс
FL552_1214,Nordwind,3.3,116,Сб
FL859_1215,Уральские_авиалинии,1.1,206,Ср
FL584_1216,Nordwind,6.8,201,Ср
FL318_1217,Уральские_авиалинии,18.6,202,Пн
FL679_1218,Победа,0.4,149,Пн
FL756_1219,Nordwind,1.3,116,Ср
FL566_1220,Nordwind,5.5,71,Ср
FL778_1221,Nordwind,5.8,70,Сб
FL573_1222,Аэрофлот,0.2,204,Сб
FL345_1223,Победа,7.8,201,Вт
FL930_1224,Аэрофлот,25.8,214,Сб
FL449_1225,Nordwind,19.9,89,Пт
FL525_1226,Аэрофлот,5.4,251,Вт
FL356_1227,S7,5.0,52,Вс
FL154_1228,Nordwind,6.6,200,Чт
FL939_1229,S7,3.0,297,Сб
FL269_1230,Аэрофлот,2.5,59,Ср
FL970_1231,Уральские_авиалинии,20.1,226,Вт
FL695_1232,Победа,254.3,148,Вт
FL927_1233,Победа,12.7,189,Пт
FL878_1234,Победа,21.1,213,Вс
FL311_1235,Аэрофлот,21.3,160,Пт
FL359_1236,Уральские_авиалинии,23.2,246,Пт
FL454_1237,Nordwind,17.9,289,Чт
FL508_1238,Аэрофлот,6.8,132,Вс
FL336_1239,Победа,10.7,119,Вт
FL380_1240,S7,12.7,220,Пн
FL732_1241,Nordwind,2.1,170,Чт
FL596_1242,Уральские_авиалинии,0.4,67,Пт
FL373_1243,Nordwind,31.7,243,Ср
FL232_1244,S7,27.9,118,Пт
FL871_1245,Nordwind,138.8,223,Чт
FL222_1246,Nordwind,12.7,158,Вт
FL225_1247,S7,250.4,217,Вс
FL900_1248,Аэрофлот,4.6,147,Вс
FL925_1249,Nordwind,185.3,124,Пн
FL787_1250,Победа,25.2,130,Пн
FL524_1251,Победа,0.1,180,Пт
FL325_1252,Аэрофлот,233.8,84,Пт
FL304_1253,Nordwind,14.9,135,Чт
FL616_1254,Аэрофлот,18.4,237,Чт
FL213_1255,Аэрофлот,4.2,150,Пн
FL905_1256,Победа,27.9,65,Чт
FL531_1257,Уральские_авиалинии,8.7,295,Вт
FL478_1258,Уральские_авиалинии,13.5,60,Чт
FL467_1259,Аэрофлот,3.5,165,Чт
FL966_1260,S7,5.5,151,Ср
FL451_1261,S7,7.9,236,Ср
FL943_1262,Аэрофлот,0.6,159,Сб
FL861_1263,Аэрофлот,44.1,92,Вт
FL834_1264,Nordwind,3.5,201,Чт
FL573_1265,Уральские_авиалинии,278.0,112,Сб
FL426_1266,S7,6.2,146,Сб
FL619_1267,Победа,15.8,288,Пт
FL413_1268,Победа,8.8,289,Чт
FL727_1269,Победа,0.5,61,Ср
FL104_1270,Аэрофлот,8.1,170,Чт
FL584_1271,Победа,15.7,153,Сб
FL559_1272,Уральские_авиалинии,53.7,242,Ср
FL221_1273,Уральские_авиалинии,36.6,117,Ср
FL459_1274,Уральские_авиалинии,0.5,62,Пт
FL226_1275,Аэрофлот,4.2,91,Чт
FL934_1276,Nordwind,12.1,153,Вс
FL852_1277,S7,4.6,213,Чт
FL276_1278,Уральские_авиалинии,9.4,96,Чт
FL540_1279,Аэрофлот,9.4,259,Ср
FL760_1280,Победа,10.6,99,Вс
FL342_1281,Победа,1.4,175,Вс
FL803_1282,Победа,4.6,191,Вт
FL466_1283,Nordwind,0.0,243,Пт
FL380_1284,Уральские_авиалинии,201.8,153,Вс
FL109_1285,Nordwind,73.2,202,Вт
FL707_1286,Победа,13.6,251,Сб
FL346_1287,Аэрофлот,29.0,132,Вс
FL867_1288,Nordwind,2.2,127,Ср
FL932_1289,Nordwind,16.7,111,Вс
FL958_1290,S7,4.8,220,Сб
FL638_1291,Уральские_авиалинии,2.4,289,Вт
FL867_1292,S7,12.0,162,Чт
FL479_1293,Победа,12.5,107,Сб
FL890_1294,Победа,4.4,269,Вт
FL855_1295,Аэрофлот,7.8,195,Вт
FL451_1296,Победа,21.1,243,Вс
FL242_1297,S7,33.8,255,Ср
FL443_1298,Уральские_авиалинии,1.8,124,Вс
FL584_1299,Nordwind,10.1,294,Вт
FL191_1300,Уральские_авиалинии,33.3,92,Пт
FL683_1301,Аэрофлот,1.7,179,Пн
FL582_1302,Победа,29.2,230,Ср
FL139_1303,Уральские_авиалинии,6.5,112,Пн
FL550_1304,Победа,42.7,144,Сб
FL235_1305,Победа,14.1,277,Пн
FL576_1306,Победа,10.6,204,Пт
FL591_1307,Аэрофлот,1.5,157,Ср
FL646_1308,Nordwind,13.2,96,Пт
FL620_1309,S7,34.1,194,Ср
FL666_1310,Nordwind,55.1,194,Сб
FL598_1311,S7,61.6,75,Чт
FL657_1312,S7,26.7,121,Вт
FL128_1313,Аэрофлот,14.1,257,Сб
FL159_1314,Аэрофлот,13.1,280,Пн
FL407_1315,S7,9.1,119,Чт
FL234_1316,Аэрофлот,159.2,97,Ср
FL601_1317,Победа,10.4,170,Вс
FL945_1318,Nordwind,26.3,67,Чт
FL468_1319,S7,22.7,251,Вт
FL655_1320,Уральские_авиалинии,4.8,85,Сб
FL283_1321,Nordwind,4.5,283,Вт
FL239_1322,Победа,9.1,147,Пт
FL367_1323,Победа,4.9,104,Вт
FL878_1324,Nordwind,8.1,237,Пт
FL924_1325,S7,1.0,224,Пт
FL653_1326,Победа,12.6,79,Вс
FL976_1327,Аэрофлот,39.3,205,Ср
FL479_1328,Уральские_авиалинии,3.0,129,Ср
FL233_1329,Аэрофлот,27.5,257,Ср
FL105_1330,Уральские_авиалинии,143.8,207,Сб
FL111_1331,Аэрофлот,7.4,134,Пн
FL189_1332,Nordwind,30.0,234,Вс
FL807_1333,S7,23.7,260,Вс
FL316_1334,Победа,27.2,50,Вс
FL285_1335,Уральские_авиалинии,66.1,61,Вс
FL358_1336,Победа,2.7,268,Чт
FL576_1337,S7,6.0,110,Пн
FL711_1338,Nordwind,20.4,170,Вт
FL750_1339,Аэрофлот,13.2,66,Чт
FL630_1340,S7,0.2,277,Сб
FL158_1341,Nordwind,51.6,266,Вт
FL284_1342,Победа,28.9,89,Чт
FL938_1343,Победа,3.8,294,Ср
FL430_1344,S7,33.8,142,Пн
FL776_1345,S7,2.2,182,Вс
FL692_1346,S7,40.1,119,Пн
FL335_1347,Уральские_авиалинии,12.7,129,Пн
FL507_1348,Аэрофлот,0.7,217,Пт
FL460_1349,Победа,1.4,120,Вс
FL434_1350,Победа,7.2,246,Вт
FL762_1351,Победа,9.1,277,Вс
FL687_1352,Уральские_авиалинии,60.0,62,Ср
FL741_1353,S7,46.1,159,Пн
FL397_1354,Уральские_авиалинии,21.4,205,Вс
FL877_1355,Nordwind,12.3,174,Пт
FL796_1356,Nordwind,95.4,125,Пн
FL716_1357,Победа,7.6,280,Чт
FL817_1358,Победа,3.4,212,Пн
FL326_1359,Nordwind,16.7,114,Вс
FL656_1360,Победа,2.0,214,Пт
FL334_1361,Аэрофлот,14.7,256,Пн
FL617_1362,Победа,18.9,243,Чт
FL639_1363,Аэрофлот,10.5,98,Пт
FL551_1364,S7,24.7,113,Чт
FL570_1365,S7,21.7,283,Сб
FL276_1366,Победа,0.9,89,Чт
FL977_1367,S7,7.5,133,Пт
FL718_1368,Аэрофлот,22.7,106,Вс
FL958_1369,S7,15.1,137,Сб
FL960_1370,Уральские_авиалинии,6.0,258,Пн
FL695_1371,S7,21.5,137,Сб
FL561_1372,Аэрофлот,16.3,237,Ср
FL252_1373,Аэрофлот,19.3,288,Вс
FL782_1374,Уральские_авиалинии,18.1,287,Сб
FL415_1375,S7,132.6,278,Ср
FL930_1376,Победа,4.8,298,Вт
FL516_1377,Уральские_авиалинии,0.2,167,Пн
FL932_1378,Аэрофлот,4.0,259,Вс
FL219_1379,Nordwind,3.1,82,Пн
FL783_1380,Победа,16.4,266,Чт
FL612_1381,Аэрофлот,3.7,157,Чт
FL107_1382,Аэрофлот,27.7,56,Вт
FL615_1383,Победа,145.5,195,Вс
FL531_1384,S7,6.3,231,Пн
FL769_1385,Nordwind,21.9,196,Пн
FL650_1386,S7,23.7,89,Вт
FL861_1387,S7,1.3,214,Сб
FL785_1388,S7,71.7,221,Пт
FL179_1389,S7,23.9,180,Ср
FL132_1390,Nordwind,28.3,85,Пн
FL465_1391,Уральские_авиалинии,3.7,95,Ср
FL853_1392,Nordwind,20.4,277,Сб
FL915_1393,S7,4.1,158,Вт
FL409_1394,S7,5.8,69,Пт
FL106_1395,Победа,18.6,143,Пт
FL808_1396,Победа,4.3,286,Вт
FL558_1397,S7,17.5,182,Ср
FL807_1398,Победа,39.7,197,Вт
FL624_1399,Победа,69.2,292,Чт
FL752_1400,S7,7.2,138,Чт
FL312_1401,S7,13.8,101,Вт
FL658_1402,Аэрофлот,39.4,203,Вт
FL753_1403,Уральские_авиалинии,13.0,97,Пт
FL900_1404,Победа,3.5,161,Пт
FL835_1405,Nordwind,10.2,123,Пн
FL880_1406,Nordwind,21.3,140,Ср
FL742_1407,S7,13.4,170,Пн
FL866_1408,Аэрофлот,33.4,143,Пн
FL225_1409,Аэрофлот,8.9,137,Пн
FL714_1410,Nordwind,8.6,220,Пт
FL705_1411,Уральские_авиалинии,6.5,282,Чт
FL830_1412,S7,13.5,143,Пт
FL780_1413,S7,11.2,98,Ср
FL989_1414,Победа,7.0,52,Вт
FL849_1415,S7,26.7,71,Чт
FL303_1416,Уральские_авиалинии,9.0,242,Сб
FL310_1417,Победа,20.5,191,Пн
FL255_1418,Победа,13.9,70,Чт
FL853_1419,Уральские_авиалинии,202.8,169,Ср
FL654_1420,Победа,46.4,75,Пт
FL977_1421,Nordwind,6.2,230,Вт
FL189_1422,Nordwind,40.7,86,Сб
FL501_1423,Nordwind,94.0,235,Ср
FL311_1424,Победа,7.6,249,Ср
FL297_1425,Уральские_авиалинии,5.5,269,Ср
FL982_1426,Аэрофлот,29.1,213,Пн
FL214_1427,Аэрофлот,305.6,134,Ср
FL140_1428,Победа,14.9,69,Вт
FL326_1429,Аэрофлот,270.3,89,Вс
FL422_1430,Уральские_авиалинии,79.3,294,Пн
FL465_1431,Аэрофлот,15.2,204,Вт
FL868_1432,S7,29.2,182,Ср
FL901_1433,Уральские_авиалинии,4.6,190,Пн
FL916_1434,Уральские_авиалинии,29.0,173,Пт
FL720_1435,Аэрофлот,10.9,57,Вс
FL657_1436,Аэрофлот,0.9,194,Пт
FL279_1437,Аэрофлот,18.9,223,Пн
FL273_1438,Аэрофлот,20.1,262,Ср
FL949_1439,S7,19.3,103,Пт
FL747_1440,Nordwind,14.0,253,Сб
FL974_1441,Аэрофлот,14.3,278,Ср
FL928_1442,Аэрофлот,32.0,294,Пн
FL593_1443,Аэрофлот,0.8,101,Вт
FL634_1444,S7,13.0,63,Сб
FL351_1445,Победа,3.9,259,Пт
FL257_1446,Победа,3.1,224,Ср
FL190_1447,Nordwind,13.9,153,Пт
FL886_1448,Победа,3.0,293,Вт
FL734_1449,Победа,0.9,194,Чт
FL962_1450,S7,16.6,203,Сб
FL915_1451,Nordwind,3.0,139,Вт
FL463_1452,Уральские_авиалинии,1.8,195,Ср
FL943_1453,Аэрофлот,2.0,61,Вс
FL794_1454,S7,4.1,277,Вт
FL599_1455,Nordwind,2.2,165,Пн
FL873_1456,S7,1.6,125,Пт
FL212_1457,Уральские_авиалинии,22.9,161,Сб
FL760_1458,Победа,5.2,136,Сб
FL971_1459,S7,14.8,244,Сб
FL519_1460,Победа,0.2,274,Пт
FL875_1461,Nordwind,11.8,125,Ср
FL276_1462,Nordwind,29.9,127,Пт
FL591_1463,Победа,20.6,253,Пн
FL882_1464,S7,1.4,100,Чт
FL909_1465,Nordwind,14.1,105,Ср
FL789_1466,Победа,8.4,246,Вс
FL911_1467,Аэрофлот,14.6,297,Чт
FL453_1468,Уральские_авиалинии,35.2,206,Ср
FL593_1469,Аэрофлот,294.5,272,Пн
FL104_1470,Победа,37.8,172,Ср
FL404_1471,Уральские_авиалинии,30.9,114,Вс
FL425_1472,S7,34.8,137,Вт
FL690_1473,Победа,5.7,295,Чт
FL697_1474,Nordwind,14.3,245,Пт
FL252_1475,Уральские_авиалинии,11.1,154,Пт
FL649_1476,Nordwind,3.5,63,Ср
FL127_1477,Nordwind,17.7,122,Пт
FL582_1478,Уральские_авиалинии,3.9,222,Вс
FL407_1479,S7,5.5,179,Вт
FL657_1480,Аэрофлот,39.6,166,Сб
FL604_1481,Уральские_авиалинии,24.8,118,Ср
FL806_1482,Уральские_авиалинии,5.6,147,Ср
FL520_1483,Победа,13.7,192,Сб
FL882_1484,Уральские_авиалинии,25.8,62,Чт
FL282_1485,Nordwind,1.7,269,Вт
FL834_1486,S7,2.6,106,Пт
FL849_1487,Уральские_авиалинии,11.9,286,Сб
FL373_1488,S7,7.3,188,Чт
FL529_1489,S7,30.5,120,Вт
FL930_1490,Уральские_авиалинии,231.4,83,Пт
FL859_1491,S7,20.3,128,Пт
FL409_1492,Аэрофлот,2.6,148,Чт
FL403_1493,Уральские_авиалинии,38.5,64,Вс
FL736_1494,Nordwind,2.2,299,Чт
FL784_1495,Уральские_авиалинии,24.3,66,Вт
FL194_1496,Nordwind,9.7,298,Ср
FL543_1497,Аэрофлот,87.2,75,Пн
FL760_1498,Победа,34.7,195,Вс
FL488_1499,Уральские_авиалинии,343.9,209,Пт
FL790_1500,Уральские_авиалинии,62.8,284,Ср
FL546_1501,Победа,34.8,138,Чт
FL645_1502,Nordwind,39.8,173,Вс
FL522_1503,Аэрофлот,9.8,243,Сб
FL352_1504,Уральские_авиалинии,6.7,85,Пт
FL464_1505,Уральские_авиалинии,3.3,210,Сб
FL577_1506,Победа,66.8,88,Ср
FL548_1507,S7,1.8,212,Пн
FL486_1508,Победа,4.8,63,Вс
FL392_1509,Уральские_авиалинии,27.5,189,Вт
FL988_1510,Nordwind,1.8,124,Вс
FL292_1511,Аэрофлот,30.1,71,Чт
FL693_1512,Nordwind,5.7,180,Пт
FL595_1513,Победа,13.4,124,Пн
FL229_1514,Аэрофлот,6.1,171,Ср
FL168_1515,Победа,19.5,221,Сб
FL921_1516,Победа,56.8,257,Вт
