Рейс,Авиакомпания,Задержка (мин),Количество пассажиров,День недели
FL945_1517,Победа,1.7,267,Вс
FL797_1518,Победа,24.5,83,Пн
FL353_1519,Уральские_авиалинии,0.7,167,Сб
FL511_1520,S7,5.2,283,Чт
FL312_1521,Уральские_авиалинии,13.2,250,Вт
FL484_1522,S7,0.1,95,Пт
FL375_1523,Nordwind,72.0,153,Пт
FL500_1524,S7,20.1,117,Чт
FL715_1525,Победа,307.5,97,Вт
FL785_1526,Nordwind,0.8,229,Пн
FL385_1527,Nordwind,5.3,183,Пт
FL376_1528,S7,17.8,234,Ср
FL912_1529,Nordwind,1.8,186,Вт
FL439_1530,Аэрофлот,38.9,235,Пт
FL189_1531,Аэрофлот,17.8,223,Чт
FL505_1532,Nordwind,0.8,67,Вт
FL110_1533,Nordwind,4.7,232,Пн
FL228_1534,Уральские_авиалинии,24.2,175,Пн
FL161_1535,Nordwind,66.2,112,Ср
FL847_1536,S7,18.9,209,Сб
FL990_1537,Уральские_авиалинии,2.9,95,Вс
FL165_1538,Nordwind,21.6,94,Вс
FL571_1539,S7,20.8,193,Сб
FL150_1540,Nordwind,4.8,266,Вс
FL877_1541,Аэрофлот,17.9,101,Вс
FL344_1542,Победа,20.9,149,Сб
FL815_1543,S7,1.0,257,Чт
FL145_1544,Победа,4.0,87,Вт
FL700_1545,Аэрофлот,3.4,132,Ср
FL180_1546,Уральские_авиалинии,2.3,194,Чт
FL519_1547,S7,19.7,272,Сб
FL547_1548,Nordwind,16.0,213,Пн
FL544_1549,S7,5.8,97,Чт
FL606_1550,Уральские_авиалинии,4.4,97,Ср
FL119_1551,Аэрофлот,7.3,166,Пт
FL300_1552,Уральские_авиалинии,1.5,289,Ср
FL396_1553,S7,18.4,65,Чт
FL637_1554,Аэрофлот,49.1,141,Чт
FL522_1555,Уральские_авиалинии,5.3,243,Пн
FL534_1556,Победа,2.7,151,Вс
FL925_1557,Уральские_авиалинии,10.8,271,Чт
FL137_1558,Уральские_авиалинии,10.9,148,Вс
FL252_1559,Nordwind,4.1,91,Чт
FL440_1560,S7,3.3,77,Чт
FL154_1561,Nordwind,6.6,161,Сб
FL658_1562,Аэрофлот,22.0,186,Сб
FL471_1563,S7,8.4,73,Ср
FL243_1564,Уральские_авиалинии,11.5,183,Сб
FL866_1565,S7,34.6,132,Вт
FL866_1566,Аэрофлот,10.8,74,Вс
FL582_1567,S7,8.3,78,Вт
FL450_1568,Победа,6.4,201,Чт
FL155_1569,Уральские_авиалинии,23.1,226,Чт
FL412_1570,Победа,12.8,143,Вт
FL897_1571,Nordwind,8.7,88,Вс
FL180_1572,Nordwind,23.5,128,Сб
FL167_1573,S7,8.0,132,Пн
FL373_1574,Nordwind,14.1,270,Вс
FL349_1575,Уральские_авиалинии,9.3,126,Пн
FL932_1576,Победа,28.7,269,Сб
FL430_1577,Аэрофлот,36.4,58,Вт
FL694_1578,Аэрофлот,1.4,57,Сб
FL260_1579,Уральские_авиалинии,13.0,51,Сб
FL834_1580,Уральские_авиалинии,2.8,229,Вс
FL708_1581,Победа,30.4,239,Вс
FL981_1582,S7,10.6,142,Пн
FL861_1583,S7,10.9,76,Чт
FL138_1584,Nordwind,24.4,296,Вс
FL289_1585,Nordwind,22.8,113,Ср
FL679_1586,Уральские_авиалинии,20.9,131,Вс
FL650_1587,Аэрофлот,3.2,195,Ср
FL653_1588,Победа,0.1,109,Пт
FL277_1589,Уральские_авиалинии,322.3,73,Ср
FL669_1590,Аэрофлот,18.0,263,Ср
FL561_1591,Nordwind,26.8,64,Ср
FL223_1592,Победа,14.6,260,Сб
FL390_1593,Победа,21.2,284,Пт
FL275_1594,Nordwind,29.7,124,Пн
FL183_1595,Аэрофлот,26.0,115,Пт
FL158_1596,Nordwind,2.6,113,Ср
FL937_1597,Nordwind,1.9,293,Вс
FL139_1598,Уральские_авиалинии,3.8,161,Пт
FL578_1599,Победа,3.2,153,Ср
FL407_1600,Аэрофлот,7.2,216,Вт
FL110_1601,S7,9.9,249,Вт
FL218_1602,S7,17.7,57,Вс
FL659_1603,Nordwind,14.2,230,Пт
FL499_1604,Уральские_авиалинии,7.0,65,Вс
FL935_1605,S7,270.5,215,Вт
FL437_1606,Nordwind,2.9,180,Пн
FL795_1607,Победа,2.1,141,Сб
FL238_1608,Nordwind,17.3,105,Пт
FL653_1609,Аэрофлот,11.9,101,Ср
FL410_1610,Аэрофлот,3.1,260,Вс
FL174_1611,S7,0.4,203,Пн
FL742_1612,S7,11.3,118,Чт
FL862_1613,Аэрофлот,16.2,258,Вс
FL389_1614,Победа,134.0,239,Вс
FL131_1615,Победа,9.7,190,Пн
FL197_1616,Победа,9.4,156,Сб
FL339_1617,Nordwind,1.4,178,Ср
FL110_1618,Аэрофлот,34.9,288,Чт
FL592_1619,Аэрофлот,21.0,243,Вс
FL579_1620,S7,1.5,117,Пт
FL479_1621,Победа,66.9,212,Чт
FL962_1622,Аэрофлот,0.9,67,Сб
FL246_1623,Победа,17.7,96,Сб
FL932_1624,Победа,5.6,299,Пт
FL473_1625,S7,13.3,234,Чт
FL118_1626,S7,25.9,96,Ср
FL627_1627,Аэрофлот,41.5,119,Сб
FL547_1628,S7,0.7,190,Вс
FL594_1629,Nordwind,0.1,165,Вс
FL782_1630,Уральские_авиалинии,7.5,272,Вт
FL111_1631,S7,6.2,231,Пн
FL357_1632,S7,1.2,195,Пн
FL315_1633,Аэрофлот,34.2,90,Ср
FL188_1634,Аэрофлот,20.7,192,Вс
FL736_1635,Аэрофлот,19.2,297,Ср
FL563_1636,Победа,47.9,284,Сб
FL422_1637,S7,8.2,206,Вт
FL724_1638,Nordwind,27.1,273,Чт
FL558_1639,S7,8.9,130,Пт
FL944_1640,Победа,10.1,223,Вт
FL757_1641,Уральские_авиалинии,0.7,194,Сб
FL353_1642,Уральские_авиалинии,2.1,194,Вт
FL265_1643,Nordwind,0.9,73,Чт
FL705_1644,Аэрофлот,356.3,72,Сб
FL244_1645,Победа,62.2,230,Вс
FL582_1646,Уральские_авиалинии,2.0,90,Вт
FL781_1647,Nordwind,6.1,297,Пт
FL104_1648,Nordwind,3.3,277,Пн
FL900_1649,S7,63.7,266,Ср
FL239_1650,S7,357.9,212,Чт
FL129_1651,Победа,12.8,117,Вт
FL887_1652,Победа,33.9,138,Ср
FL184_1653,Аэрофлот,38.2,92,Пт
FL475_1654,Победа,25.2,77,Пн
FL152_1655,Nordwind,3.0,73,Пн
FL138_1656,Nordwind,39.0,67,Ср
FL946_1657,Nordwind,13.9,279,Ср
FL657_1658,S7,12.3,116,Сб
FL920_1659,S7,110.8,159,Сб
FL898_1660,Уральские_авиалинии,58.9,234,Вт
FL915_1661,Nordwind,12.8,193,Вс
FL497_1662,Аэрофлот,9.6,139,Вт
FL410_1663,Nordwind,21.3,120,Вт
FL380_1664,Победа,1.4,245,Вс
FL446_1665,Уральские_авиалинии,8.0,291,Ср
FL779_1666,Победа,8.1,211,Пн
FL981_1667,Уральские_авиалинии,12.7,212,Вт
FL148_1668,S7,1.7,78,Сб
FL263_1669,S7,12.6,68,Ср
FL904_1670,Уральские_авиалинии,17.9,278,Пт
FL198_1671,Уральские_авиалинии,0.4,246,Пн
FL496_1672,Nordwind,3.8,159,Пн
FL667_1673,Nordwind,28.9,51,Пт
FL548_1674,Аэрофлот,16.0,230,Пн
FL409_1675,Уральские_авиалинии,13.6,61,Пт
FL208_1676,Победа,77.9,167,Вт
FL371_1677,S7,5.9,79,Чт
FL389_1678,Победа,8.4,196,Пн
FL625_1679,Nordwind,7.4,178,Ср
FL343_1680,Уральские_авиалинии,9.6,215,Ср
FL673_1681,S7,11.0,240,Сб
FL714_1682,Уральские_авиалинии,2.4,60,Чт
FL500_1683,Победа,5.3,224,Ср
FL835_1684,Аэрофлот,8.0,203,Ср
FL623_1685,S7,1.9,218,Вт
FL164_1686,Уральские_авиалинии,29.3,275,Пн
FL161_1687,S7,0.5,51,Сб
FL436_1688,Nordwind,35.7,53,Чт
FL283_1689,Аэрофлот,23.7,230,Вт
FL348_1690,Уральские_авиалинии,25.1,81,Сб
FL399_1691,Победа,5.3,260,Ср
FL822_1692,Победа,5.0,293,Пн
FL594_1693,Аэрофлот,12.7,73,Ср
FL640_1694,Nordwind,3.3,224,Вт
FL750_1695,S7,351.3,241,Вт
FL871_1696,Аэрофлот,55.5,204,Сб
FL953_1697,Уральские_авиалинии,82.1,224,Ср
FL392_1698,Nordwind,15.7,70,Чт
FL581_1699,Nordwind,70.9,266,Вт
FL852_1700,Уральские_авиалинии,19.8,215,Сб
FL857_1701,Nordwind,7.6,76,Пн
FL849_1702,Уральские_авиалинии,25.4,215,Чт
FL270_1703,Аэрофлот,41.9,68,Чт
FL106_1704,Аэрофлот,2.1,213,Вс
FL948_1705,Аэрофлот,24.2,158,Пн
FL711_1706,S7,38.1,197,Сб
FL341_1707,Победа,9.0,264,Ср
FL947_1708,S7,1.4,292,Вс
FL194_1709,Nordwind,5.7,119,Пт
FL735_1710,Аэрофлот,11.1,217,Пн
FL263_1711,Аэрофлот,1.5,228,Ср
FL868_1712,Победа,7.7,277,Вт
FL877_1713,Победа,4.9,67,Пт
FL889_1714,Аэрофлот,12.5,153,Вс
FL521_1715,S7,12.5,299,Ср
FL610_1716,S7,1.7,175,Сб
FL930_1717,S7,0.1,67,Пт
FL584_1718,Nordwind,2.9,251,Сб
FL681_1719,Nordwind,1.9,184,Чт
FL982_1720,Победа,8.4,247,Ср
FL510_1721,Победа,6.7,226,Сб
FL952_1722,Nordwind,23.1,290,Ср
FL174_1723,S7,6.4,284,Пн
FL399_1724,Аэрофлот,16.8,165,Вс
FL146_1725,Nordwind,81.4,191,Сб
FL312_1726,S7,2.5,270,Вс
FL434_1727,Уральские_авиалинии,32.6,205,Сб
FL230_1728,Победа,10.3,110,Пт
FL415_1729,Победа,6.0,104,Сб
FL519_1730,Nordwind,5.2,124,Ср
FL995_1731,Победа,2.8,179,Вт
FL698_1732,Аэрофлот,6.3,208,Сб
FL145_1733,Аэрофлот,20.0,112,Ср
FL832_1734,Уральские_авиалинии,2.5,264,Пн
FL115_1735,Nordwind,32.8,268,Вс
FL563_1736,Аэрофлот,15.9,171,Пт
FL570_1737,S7,32.7,112,Ср
FL468_1738,Победа,15.7,88,Чт
FL260_1739,Уральские_авиалинии,1.9,121,Пт
FL406_1740,S7,0.5,53,Вс
FL179_1741,Уральские_авиалинии,0.5,85,Ср
FL656_1742,Победа,4.1,203,Сб
FL152_1743,Nordwind,152.0,248,Чт
FL694_1744,Уральские_авиалинии,41.0,286,Сб
FL298_1745,S7,6.4,76,Пн
FL648_1746,S7,10.2,185,Пн
FL493_1747,Победа,12.3,183,Ср
FL556_1748,Аэрофлот,52.6,121,Чт
FL833_1749,Аэрофлот,13.7,97,Ср
FL636_1750,Победа,4.4,83,Пн
FL673_1751,Nordwind,7.1,207,Пт
FL124_1752,S7,9.6,71,Ср
FL300_1753,Аэрофлот,0.2,185,Сб
FL547_1754,Nordwind,3.1,231,Вт
FL739_1755,Уральские_авиалинии,0.4,131,Вс
FL379_1756,Nordwind,54.9,87,Ср
FL115_1757,Nordwind,9.7,139,Вс
FL171_1758,Nordwind,9.9,180,Чт
FL162_1759,Nordwind,8.6,60,Чт
FL127_1760,Уральские_авиалинии,10.9,58,Ср
FL881_1761,Nordwind,0.4,279,Сб
FL164_1762,Уральские_авиалинии,3.3,172,Ср
FL699_1763,Победа,0.3,189,Пн
FL637_1764,Уральские_авиалинии,10.7,219,Вт
FL639_1765,Победа,10.7,120,Ср
FL112_1766,Nordwind,41.6,199,Чт
FL263_1767,Уральские_авиалинии,28.8,253,Пт
FL793_1768,Победа,6.3,127,Чт
FL456_1769,Аэрофлот,23.6,284,Чт
FL298_1770,Победа,3.5,136,Чт
FL210_1771,Nordwind,3.3,188,Пт
FL943_1772,Nordwind,5.3,297,Вт
FL205_1773,S7,15.5,180,Чт
FL415_1774,Аэрофлот,16.6,82,Сб
FL581_1775,Победа,14.4,114,Чт
FL380_1776,Nordwind,19.1,152,Сб
FL283_1777,Аэрофлот,9.1,210,Пн
FL852_1778,Победа,26.1,101,Пн
FL901_1779,Аэрофлот,25.3,251,Вт
FL269_1780,S7,0.7,217,Вт
FL902_1781,Nordwind,2.3,193,Чт
FL711_1782,Аэрофлот,0.4,161,Сб
FL396_1783,Nordwind,12.4,95,Чт
FL893_1784,S7,20.8,61,Пн
FL312_1785,S7,2.6,103,Пн
FL344_1786,Победа,41.8,205,Сб
FL699_1787,Nordwind,12.2,155,Вт
FL437_1788,S7,3.2,82,Вт
FL498_1789,Уральские_авиалинии,5.6,146,Ср
FL417_1790,Победа,5.5,70,Вс
FL967_1791,Nordwind,4.8,163,Вс
FL928_1792,Nordwind,3.8,155,Ср
FL958_1793,Nordwind,15.0,145,Чт
FL356_1794,Nordwind,5.2,133,Ср
FL423_1795,Аэрофлот,51.9,226,Вт
FL380_1796,Победа,3.2,174,Вс
FL864_1797,Аэрофлот,31.3,144,Пн
FL767_1798,S7,4.3,252,Пт
FL379_1799,Победа,17.5,164,Ср
FL166_1800,Аэрофлот,8.5,57,Пн
FL708_1801,Аэрофлот,22.8,285,Пн
FL671_1802,Nordwind,10.8,162,Пн
FL862_1803,Уральские_авиалинии,55.5,103,Пн
FL226_1804,Победа,3.2,166,Пт
FL355_1805,Nordwind,11.6,202,Сб
FL612_1806,S7,31.9,129,Чт
FL134_1807,Аэрофлот,2.8,261,Ср
FL665_1808,Победа,2.5,177,Пт
FL366_1809,S7,31.4,263,Вт
FL426_1810,Уральские_авиалинии,0.5,279,Вт
FL515_1811,Уральские_авиалинии,1.7,219,Ср
FL843_1812,Nordwind,7.5,57,Пн
FL147_1813,Аэрофлот,18.0,117,Пн
FL590_1814,Аэрофлот,3.7,82,Чт
FL710_1815,S7,11.5,193,Ср
FL545_1816,Уральские_авиалинии,1.0,198,Пт
FL368_1817,S7,329.2,149,Чт
FL451_1818,Уральские_авиалинии,22.1,241,Ср
FL669_1819,S7,3.2,227,Сб
FL923_1820,Уральские_авиалинии,1.6,77,Ср
FL366_1821,Nordwind,153.2,73,Чт
FL232_1822,S7,15.4,146,Пн
FL832_1823,Победа,5.8,114,Ср
FL673_1824,Nordwind,0.9,91,Пн
FL864_1825,Nordwind,62.1,108,Пн
FL446_1826,Nordwind,8.8,290,Ср
FL429_1827,Победа,6.0,146,Ср
FL863_1828,Уральские_авиалинии,45.3,295,Вс
FL656_1829,Победа,66.9,157,Вс
FL845_1830,Победа,24.3,165,Пт
FL768_1831,Победа,25.7,272,Ср
FL687_1832,Победа,3.5,122,Вс
FL158_1833,Уральские_авиалинии,27.5,238,Вт
FL578_1834,Nordwind,4.9,191,Ср
FL873_1835,S7,6.6,230,Пн
FL747_1836,Аэрофлот,17.9,163,Вс
FL131_1837,Аэрофлот,4.4,51,Вс
FL617_1838,Nordwind,44.8,180,Чт
FL540_1839,Nordwind,23.1,213,Сб
FL809_1840,Победа,4.6,270,Ср
FL526_1841,Уральские_авиалинии,2.1,212,Пт
FL111_1842,Аэрофлот,5.2,230,Сб
FL119_1843,S7,6.3,248,Пт
FL770_1844,Уральские_авиалинии,25.6,132,Сб
FL432_1845,Аэрофлот,25.3,128,Ср
FL464_1846,Уральские_авиалинии,20.3,283,Пт
FL601_1847,Уральские_авиалинии,340.7,137,Ср
FL102_1848,Nordwind,23.5,74,Вт
FL751_1849,Победа,2.6,291,Пн
FL659_1850,S7,27.7,181,Пт
FL294_1851,Nordwind,7.4,216,Чт
FL119_1852,S7,18.6,242,Пн
FL770_1853,Победа,2.6,171,Вс
FL785_1854,Победа,9.1,143,Пт
FL387_1855,Победа,8.0,94,Пн
FL268_1856,Nordwind,4.2,142,Сб
FL488_1857,S7,16.5,179,Вт
FL233_1858,Nordwind,18.9,175,Сб
FL988_1859,Победа,31.8,177,Ср
FL956_1860,Победа,27.0,199,Вс
FL953_1861,Nordwind,3.8,131,Сб
FL333_1862,Nordwind,12.0,227,Вс
FL302_1863,Аэрофлот,129.8,53,Вт
FL113_1864,S7,1.7,107,Пт
FL697_1865,S7,10.0,239,Пн
FL210_1866,S7,0.8,190,Сб
FL667_1867,Уральские_авиалинии,9.6,274,Сб
FL265_1868,Nordwind,14.9,285,Вт
FL328_1869,Победа,12.6,141,Вс
FL453_1870,S7,3.4,116,Сб
FL323_1871,Уральские_авиалинии,37.0,225,Сб
FL369_1872,Уральские_авиалинии,60.5,271,Пн
FL917_1873,S7,4.8,255,Вт
FL682_1874,Победа,17.9,110,Пн
FL499_1875,S7,8.8,269,Пт
FL720_1876,Уральские_авиалинии,5.8,143,Пт
FL382_1877,S7,4.8,117,Сб
FL213_1878,S7,15.3,130,Сб
FL320_1879,Победа,16.8,141,Чт
FL984_1880,Уральские_авиалинии,16.2,192,Ср
FL628_1881,Nordwind,20.4,291,Чт
FL346_1882,S7,10.4,113,Ср
FL473_1883,Победа,0.0,73,Сб
FL454_1884,Уральские_авиалинии,12.2,57,Ср
FL759_1885,S7,5.2,226,Ср
FL557_1886,S7,11.8,266,Пт
FL134_1887,S7,8.7,66,Вт
FL381_1888,Уральские_авиалинии,14.1,209,Пт
FL641_1889,Уральские_авиалинии,11.7,116,Вт
FL874_1890,Уральские_авиалинии,3.4,147,Сб
FL206_1891,S7,13.6,255,Сб
FL120_1892,S7,6.4,110,Вт
FL857_1893,Уральские_авиалинии,5.4,193,Вс
FL320_1894,S7,17.9,237,Вт
FL700_1895,Победа,2.2,106,Сб
FL888_1896,Победа,17.6,147,Пн
FL480_1897,Nordwind,4.7,274,Вс
FL772_1898,S7,27.2,126,Вт
FL600_1899,Уральские_авиалинии,21.5,176,Пн
FL685_1900,Уральские_авиалинии,22.9,85,Вт
FL519_1901,Победа,3.7,238,Вс
FL541_1902,S7,7.0,61,Вс
FL144_1903,Nordwind,6.3,159,Пт
FL425_1904,Аэрофлот,0.6,283,Чт
FL314_1905,Уральские_авиалинии,41.8,253,Ср
FL385_1906,S7,37.6,226,Сб
FL654_1907,Победа,52.7,121,Вс
FL140_1908,Победа,15.4,244,Чт
FL157_1909,S7,4.7,286,Чт
FL532_1910,Победа,25.0,268,Вт
FL807_1911,Уральские_авиалинии,1.5,140,Пт
FL419_1912,Nordwind,6.7,116,Ср
FL111_1913,Уральские_авиалинии,12.7,180,Сб
FL377_1914,S7,20.4,183,Вт
FL758_1915,Nordwind,126.9,114,Ср
FL312_1916,Аэрофлот,5.8,283,Чт
FL906_1917,S7,8.2,206,Пт
FL296_1918,Победа,16.0,103,Пт
FL275_1919,S7,7.3,148,Вт
FL890_1920,Nordwind,6.6,127,Вс
FL379_1921,Nordwind,1.9,202,Чт
FL403_1922,S7,31.0,130,Ср
FL650_1923,Победа,15.8,57,Ср
FL476_1924,Аэрофлот,8.8,245,Пт
FL879_1925,Аэрофлот,7.5,146,Вт
FL846_1926,Победа,0.8,59,Чт
FL632_1927,Победа,10.1,177,Ср
FL507_1928,S7,2.4,227,Пт
FL714_1929,Аэрофлот,1.1,102,Сб
FL495_1930,Победа,36.0,221,Вт
FL149_1931,S7,15.2,74,Сб
FL717_1932,S7,4.0,111,Пн
FL758_1933,Nordwind,2.7,255,Сб
FL997_1934,Уральские_авиалинии,0.1,86,Чт
FL771_1935,Nordwind,6.9,209,Вс
FL167_1936,Победа,3.4,114,Пн
FL830_1937,S7,48.1,99,Пн
FL383_1938,Победа,32.3,77,Вт
FL750_1939,Уральские_авиалинии,8.5,83,Вт
FL316_1940,Аэрофлот,4.1,63,Чт
FL727_1941,Nordwind,30.8,226,Ср
FL727_1942,S7,16.0,236,Сб
FL814_1943,Победа,12.2,183,Пн
FL436_1944,Победа,1.3,140,Пт
FL204_1945,Уральские_авиалинии,6.8,67,Вт
FL853_1946,Уральские_авиалинии,15.2,264,Пт
FL929_1947,Победа,0.7,229,Пт
FL603_1948,Nordwind,197.4,106,Ср
FL697_1949,Победа,31.1,127,Ср
FL800_1950,Уральские_авиалинии,3.4,111,Вт
FL362_1951,Nordwind,16.0,293,Вс
FL565_1952,Аэрофлот,12.3,214,Пт
FL732_1953,Победа,1.4,203,Сб
FL728_1954,Победа,2.2,148,Вс
FL471_1955,Аэрофлот,37.0,104,Вт
FL405_1956,Аэрофлот,5.3,88,Вс
FL571_1957,S7,3.5,102,Сб
FL855_1958,Nordwind,26.4,279,Сб
FL537_1959,Аэрофлот,2.2,200,Вс
FL412_1960,S7,9.6,255,Пт
FL674_1961,S7,286.8,120,Вс
FL760_1962,Победа,9.3,169,Пт
FL975_1963,Уральские_авиалинии,5.5,195,Пн
FL826_1964,Nordwind,17.8,120,Пт
FL496_1965,Победа,36.2,172,Пт
FL381_1966,Уральские_авиалинии,2.0,53,Вт
FL570_1967,Nordwind,3.8,232,Вт
FL405_1968,Nordwind,25.5,250,Ср
FL265_1969,Уральские_авиалинии,20.7,109,Сб
FL907_1970,Уральские_авиалинии,13.3,98,Пн
FL130_1971,Nordwind,5.0,94,Пн
FL871_1972,Победа,48.8,191,Ср
FL905_1973,Аэрофлот,33.6,257,Ср
FL261_1974,Победа,15.8,175,Пн
FL504_1975,Nordwind,8.5,266,Сб
FL900_1976,Уральские_авиалинии,13.6,110,Вт
FL427_1977,Nordwind,7.4,126,Сб
FL772_1978,S7,2.4,286,Вс
FL998_1979,Победа,18.8,244,Сб
FL831_1980,Победа,6.1,105,Ср
FL661_1981,Аэрофлот,7.6,75,Сб
FL555_1982,Аэрофлот,18.3,147,Вт
FL916_1983,Аэрофлот,36.0,266,Пт
FL690_1984,Уральские_авиалинии,25.7,262,Сб
FL331_1985,Уральские_авиалинии,9.2,74,Сб
FL444_1986,Уральские_авиалинии,57.0,128,Чт
FL200_1987,Nordwind,23.6,62,Вт
FL312_1988,Аэрофлот,35.1,263,Пн
FL843_1989,Уральские_авиалинии,8.3,203,Ср
FL918_1990,S7,9.8,279,Пт
FL796_1991,Уральские_авиалинии,6.3,201,Ср
FL130_1992,Победа,13.6,76,Вс
FL170_1993,Победа,0.2,230,Ср
FL376_1994,Аэрофлот,70.0,90,Вс
FL213_1995,Аэрофлот,57.6,189,Ср
FL939_1996,Nordwind,2.5,296,Пт
FL726_1997,Уральские_авиалинии,4.5,231,Вс
FL487_1998,Аэрофлот,0.3,174,Чт
FL842_1999,Nordwind,3.3,226,Вт
FL319_2000,S7,80.5,164,Чт
FL844_2001,S7,2.6,77,Вт
FL770_2002,Уральские_авиалинии,3.9,292,Пн
FL841_2003,S7,22.7,174,Вс
FL377_2004,Nordwind,24.5,77,Вт
FL403_2005,Уральские_авиалинии,9.4,248,Пн
FL265_2006,Победа,6.6,223,Чт
FL313_2007,Победа,12.8,217,Пт
FL469_2008,Победа,0.4,200,Ср
FL752_2009,Победа,15.8,156,Пн
FL322_2010,S7,5.5,147,Ср
FL157_2011,Nordwind,6.9,97,Пн
FL305_2012,Аэрофлот,6.3,150,Пн
FL653_2013,Nordwind,11.8,145,Пн
FL253_2014,Nordwind,8.7,200,Вс
FL898_2015,Nordwind,0.2,62,Чт
