Рейс,Авиакомпания,Задержка (мин),Количество пассажиров,День недели
FL746_2016,Nordwind,32.6,233,Вт
FL991_2017,S7,0.9,199,Ср
FL803_2018,Победа,1.1,75,Пт
FL739_2019,Аэрофлот,0.2,121,Пт
FL762_2020,Nordwind,230.6,109,Пт
FL700_2021,Аэрофлот,0.7,112,Сб
FL357_2022,Победа,10.8,104,Пн
FL933_2023,Nordwind,37.4,123,Пт
FL654_2024,S7,17.3,150,Пт
FL553_2025,Аэрофлот,27.3,247,Пт
FL848_2026,S7,3.5,294,Пт
FL782_2027,Nordwind,2.4,243,Вт
FL275_2028,S7,9.3,228,Пт
FL471_2029,Аэрофлот,74.9,136,Вс
FL896_2030,Nordwind,3.0,247,Ср
FL328_2031,S7,4.1,270,Вс
FL970_2032,S7,205.7,118,Чт
FL112_2033,Nordwind,63.6,135,Ср
FL148_2034,S7,37.5,199,Чт
FL455_2035,Уральские_авиалинии,14.3,150,Ср
FL567_2036,Победа,25.4,73,Вс
FL954_2037,Nordwind,5.4,98,Пн
FL298_2038,Победа,33.4,81,Ср
FL182_2039,Nordwind,4.2,186,Вс
FL759_2040,S7,8.1,215,Пт
FL579_2041,Уральские_авиалинии,25.9,204,Чт
FL990_2042,Nordwind,3.8,165,Пт
FL406_2043,Аэрофлот,3.0,295,Пн
FL941_2044,S7,4.0,65,Ср
FL849_2045,Аэрофлот,1.1,121,Пт
FL319_2046,Уральские_авиалинии,16.7,149,Ср
FL318_2047,Nordwind,11.4,154,Пт
FL594_2048,Аэрофлот,5.4,116,Вт
FL285_2049,Победа,0.0,288,Ср
FL674_2050,Победа,3.3,257,Пн
FL168_2051,Победа,6.8,103,Вс
FL854_2052,S7,42.9,182,Вт
FL669_2053,S7,2.3,89,Пн
FL508_2054,Аэрофлот,16.2,198,Сб
FL983_2055,S7,2.0,280,Чт
FL550_2056,Победа,0.7,153,Ср
FL458_2057,Nordwind,27.9,161,Пн
FL918_2058,Nordwind,12.7,265,Пн
FL966_2059,S7,29.0,155,Чт
FL933_2060,Nordwind,23.1,282,Вс
FL797_2061,Уральские_авиалинии,0.7,261,Чт
FL129_2062,S7,33.1,203,Чт
FL313_2063,Nordwind,7.9,132,Пн
FL996_2064,Победа,4.1,270,Пт
FL518_2065,Nordwind,10.9,277,Вт
FL424_2066,Nordwind,5.5,174,Пт
FL547_2067,S7,1.3,56,Сб
FL615_2068,S7,6.3,138,Пт
FL476_2069,S7,185.6,87,Ср
FL598_2070,Аэрофлот,5.3,194,Пн
FL702_2071,S7,16.9,136,Пн
FL492_2072,S7,66.8,235,Сб
FL635_2073,Nordwind,35.6,110,Сб
FL844_2074,Уральские_авиалинии,2.5,247,Пт
FL456_2075,Победа,0.2,207,Пт
FL729_2076,Аэрофлот,4.4,50,Пн
FL179_2077,Победа,0.4,135,Сб
FL337_2078,Аэрофлот,16.1,174,Сб
FL997_2079,S7,4.1,87,Чт
FL911_2080,Nordwind,4.7,97,Сб
FL411_2081,Победа,6.7,96,Сб
FL475_2082,S7,9.8,190,Чт
FL102_2083,Победа,5.3,185,Вт
FL324_2084,Уральские_авиалинии,4.0,192,Сб
FL693_2085,Уральские_авиалинии,0.4,269,Вс
FL631_2086,Nordwind,1.8,150,Пт
FL273_2087,Уральские_авиалинии,18.6,117,Вт
FL475_2088,S7,252.9,251,Сб
FL540_2089,Nordwind,13.6,281,Вс
FL743_2090,Аэрофлот,13.1,219,Вс
FL890_2091,Уральские_авиалинии,1.0,178,Вс
FL877_2092,Аэрофлот,36.7,62,Вс
FL106_2093,Аэрофлот,5.5,161,Пт
FL421_2094,Уральские_авиалинии,23.2,65,Пн
FL884_2095,Победа,42.2,167,Пн
FL242_2096,Победа,5.9,98,Вт
FL744_2097,S7,1.2,289,Вс
FL687_2098,Победа,8.8,155,Вс
FL773_2099,S7,11.2,127,Ср
FL673_2100,Уральские_авиалинии,2.5,173,Вс
FL267_2101,Аэрофлот,12.8,298,Сб
FL775_2102,Победа,0.0,229,Вс
FL106_2103,Аэрофлот,19.9,79,Пт
FL206_2104,Аэрофлот,36.1,122,Чт
FL203_2105,Аэрофлот,6.4,206,Пт
FL961_2106,Победа,11.9,222,Сб
FL143_2107,Nordwind,29.7,260,Чт
FL200_2108,Аэрофлот,4.5,107,Пт
FL934_2109,Nordwind,7.0,282,Пт
FL255_2110,Победа,7.5,250,Чт
FL631_2111,Аэрофлот,9.1,251,Сб
FL736_2112,Уральские_авиалинии,11.1,132,Пн
FL874_2113,Nordwind,30.6,291,Ср
FL284_2114,S7,11.4,168,Пн
FL924_2115,Уральские_авиалинии,1.6,97,Вт
FL909_2116,Аэрофлот,1.6,203,Пт
FL643_2117,Nordwind,9.6,287,Сб
FL420_2118,S7,5.2,115,Ср
FL117_2119,S7,6.6,228,Ср
FL814_2120,Аэрофлот,14.9,58,Сб
FL607_2121,Аэрофлот,12.4,58,Ср
FL580_2122,Уральские_авиалинии,20.0,256,Сб
FL552_2123,S7,17.6,265,Вс
FL945_2124,Уральские_авиалинии,7.2,96,Пн
FL541_2125,Победа,28.7,243,Ср
FL814_2126,Аэрофлот,19.4,298,Пн
FL193_2127,Nordwind,10.0,54,Пн
FL177_2128,Победа,20.6,246,Пт
FL956_2129,Уральские_авиалинии,1.0,171,Сб
FL398_2130,S7,7.2,139,Пт
FL876_2131,Победа,8.8,69,Чт
FL187_2132,Nordwind,31.5,98,Пн
FL176_2133,Победа,122.2,280,Вс
FL541_2134,Аэрофлот,11.9,88,Чт
FL663_2135,S7,7.1,226,Ср
FL184_2136,Победа,5.1,147,Пт
FL530_2137,S7,53.1,163,Вс
FL903_2138,Победа,11.6,299,Чт
FL396_2139,Победа,330.1,114,Ср
FL391_2140,Уральские_авиалинии,327.3,91,Ср
FL147_2141,Уральские_авиалинии,17.3,257,Ср
FL848_2142,Уральские_авиалинии,2.0,108,Пн
FL321_2143,Nordwind,11.9,261,Ср
FL441_2144,S7,4.3,53,Сб
FL284_2145,Победа,0.4,239,Вт
FL940_2146,Уральские_авиалинии,53.7,143,Вт
FL154_2147,Nordwind,12.0,266,Чт
FL609_2148,S7,9.1,215,Пт
FL140_2149,Уральские_авиалинии,9.6,248,Вт
FL406_2150,Уральские_авиалинии,0.4,264,Ср
FL997_2151,Аэрофлот,7.1,281,Чт
FL888_2152,S7,13.1,271,Вс
FL720_2153,Аэрофлот,10.0,153,Пн
FL333_2154,S7,19.1,179,Чт
FL917_2155,Аэрофлот,39.3,83,Вс
FL531_2156,Победа,28.1,170,Пт
FL605_2157,Аэрофлот,0.8,167,Ср
FL699_2158,Уральские_авиалинии,13.5,225,Сб
FL311_2159,Уральские_авиалинии,27.0,197,Пн
FL415_2160,S7,63.9,58,Ср
FL620_2161,Уральские_авиалинии,25.2,282,Вс
FL873_2162,S7,0.2,90,Вт
FL823_2163,S7,30.7,140,Вт
FL279_2164,S7,38.5,229,Ср
FL458_2165,Аэрофлот,35.7,156,Чт
FL837_2166,Победа,51.1,71,Вт
FL676_2167,Аэрофлот,6.7,122,Пн
FL229_2168,Аэрофлот,3.1,183,Чт
FL913_2169,Аэрофлот,146.8,247,Пт
FL664_2170,Nordwind,0.4,269,Вт
FL237_2171,Победа,21.0,251,Сб
FL831_2172,Аэрофлот,0.0,83,Сб
FL185_2173,Аэрофлот,215.5,148,Вс
FL938_2174,S7,5.1,274,Вт
FL353_2175,Победа,27.4,98,Сб
FL161_2176,Уральские_авиалинии,1.3,174,Пт
FL471_2177,Nordwind,9.3,238,Сб
FL358_2178,Аэрофлот,8.5,167,Сб
FL256_2179,Аэрофлот,14.9,293,Пн
FL997_2180,Победа,18.3,237,Ср
FL327_2181,Уральские_авиалинии,1.0,64,Сб
FL883_2182,Nordwind,0.7,262,Ср
FL983_2183,S7,4.2,112,Ср
FL623_2184,Nordwind,5.1,156,Ср
FL737_2185,S7,3.2,70,Сб
FL875_2186,S7,31.1,150,Пн
FL404_2187,Победа,2.3,216,Вс
FL519_2188,Уральские_авиалинии,121.1,286,Сб
FL539_2189,Победа,20.1,85,Пн
FL535_2190,S7,226.3,156,Вт
FL338_2191,Победа,12.1,51,Пт
FL883_2192,Победа,2.6,186,Чт
FL699_2193,S7,66.6,223,Пт
FL895_2194,Аэрофлот,4.9,198,Вс
FL692_2195,Уральские_авиалинии,21.5,141,Пн
FL981_2196,Аэрофлот,34.9,109,Вт
FL765_2197,S7,13.9,234,Вт
FL228_2198,Nordwind,3.9,130,Пт
FL670_2199,S7,20.6,249,Пт
FL976_2200,Nordwind,28.3,231,Вт
FL307_2201,Уральские_авиалинии,10.3,173,Пн
FL336_2202,Nordwind,9.7,245,Вс
FL805_2203,Аэрофлот,3.7,253,Сб
FL487_2204,Победа,8.5,267,Пт
FL629_2205,Аэрофлот,24.5,89,Пт
FL172_2206,Победа,14.7,124,Вт
FL229_2207,Аэрофлот,13.0,168,Сб
FL939_2208,S7,14.3,239,Вт
FL200_2209,Победа,5.6,88,Сб
FL278_2210,S7,0.2,127,Пт
FL757_2211,Nordwind,9.3,85,Чт
FL408_2212,Аэрофлот,0.1,267,Вс
FL983_2213,Аэрофлот,15.4,260,Чт
FL698_2214,Аэрофлот,17.1,162,Чт
FL903_2215,Уральские_авиалинии,6.9,198,Вт
FL951_2216,S7,10.4,143,Чт
FL372_2217,Победа,16.5,187,Ср
FL459_2218,S7,11.8,176,Пт
FL778_2219,Аэрофлот,5.7,273,Вс
FL752_2220,Победа,35.4,129,Вт
FL131_2221,Аэрофлот,26.0,128,Ср
FL221_2222,S7,40.3,189,Вс
FL797_2223,S7,5.2,190,Пт
FL438_2224,Nordwind,11.5,254,Вт
FL853_2225,Аэрофлот,31.8,177,Пт
FL918_2226,Nordwind,63.8,178,Пн
FL617_2227,Уральские_авиалинии,8.6,223,Ср
FL857_2228,Аэрофлот,2.9,205,Ср
FL699_2229,Nordwind,2.6,203,Чт
FL440_2230,Уральские_авиалинии,36.2,194,Пн
FL408_2231,S7,10.6,126,Сб
FL376_2232,Победа,0.7,268,Сб
FL458_2233,Nordwind,2.6,65,Вт
FL342_2234,S7,2.1,68,Пт
FL115_2235,S7,49.2,299,Ср
FL121_2236,S7,13.6,293,Вс
FL619_2237,Победа,6.8,190,Пт
FL503_2238,Nordwind,5.6,132,Пт
FL746_2239,Победа,0.3,79,Вс
FL570_2240,Победа,16.4,161,Сб
FL484_2241,S7,25.5,226,Ср
FL477_2242,Nordwind,34.4,133,Ср
FL327_2243,Аэрофлот,6.4,51,Вт
FL211_2244,Уральские_авиалинии,16.5,107,Пн
FL901_2245,Победа,17.8,255,Вт
FL918_2246,Уральские_авиалинии,0.3,138,Чт
FL314_2247,Nordwind,3.3,230,Сб
FL564_2248,S7,13.3,156,Вт
FL745_2249,Уральские_авиалинии,11.9,133,Сб
FL412_2250,S7,20.6,110,Сб
FL364_2251,Победа,0.6,77,Пн
FL530_2252,S7,2.9,201,Ср
FL447_2253,Уральские_авиалинии,2.8,195,Сб
FL882_2254,S7,2.1,223,Вт
FL126_2255,S7,96.0,207,Пн
FL632_2256,Победа,8.2,60,Ср
FL877_2257,Nordwind,28.6,249,Сб
FL604_2258,Nordwind,1.7,61,Сб
FL124_2259,Победа,6.4,271,Пн
FL849_2260,Победа,6.6,131,Ср
FL577_2261,Аэрофлот,6.4,224,Сб
FL224_2262,Аэрофлот,6.3,103,Вс
FL960_2263,Аэрофлот,10.0,89,Вс
FL393_2264,Nordwind,0.8,281,Вт
FL919_2265,Nordwind,18.3,90,Чт
FL977_2266,Уральские_авиалинии,15.4,122,Вс
FL193_2267,Аэрофлот,300.0,127,Пн
FL391_2268,Уральские_авиалинии,2.1,104,Пн
FL567_2269,S7,15.8,91,Вт
FL941_2270,Уральские_авиалинии,2.8,160,Пн
FL994_2271,Nordwind,18.0,63,Пн
FL844_2272,Nordwind,10.2,143,Ср
FL182_2273,S7,6.6,203,Вт
FL298_2274,Уральские_авиалинии,28.6,191,Вс
FL605_2275,Аэрофлот,3.4,211,Вс
FL607_2276,Победа,7.7,154,Пн
FL631_2277,S7,2.2,157,Чт
FL577_2278,Победа,48.5,81,Вт
FL505_2279,S7,1.4,253,Пн
FL225_2280,Nordwind,9.0,249,Пн
FL546_2281,Уральские_авиалинии,4.7,55,Чт
FL586_2282,Победа,28.3,68,Ср
FL938_2283,Уральские_авиалинии,7.6,231,Пн
FL771_2284,Победа,27.4,139,Вс
FL219_2285,Победа,46.3,130,Пн
FL249_2286,Nordwind,17.5,272,Чт
FL461_2287,Аэрофлот,278.7,177,Пн
FL267_2288,Уральские_авиалинии,39.2,267,Пт
FL330_2289,Nordwind,0.8,249,Чт
FL689_2290,S7,3.3,176,Сб
FL152_2291,Nordwind,50.1,251,Чт
FL208_2292,S7,20.3,115,Вс
FL860_2293,Победа,5.0,163,Вт
FL369_2294,Аэрофлот,9.5,145,Вт
FL714_2295,Победа,22.0,161,Пн
FL759_2296,Аэрофлот,25.4,222,Сб
FL388_2297,Уральские_авиалинии,41.2,178,Ср
FL208_2298,Уральские_авиалинии,6.1,141,Пт
FL770_2299,Уральские_авиалинии,5.1,252,Пн
FL432_2300,S7,7.4,291,Пт
FL992_2301,Победа,8.4,286,Сб
FL165_2302,Аэрофлот,10.9,140,Вт
FL659_2303,Уральские_авиалинии,6.6,169,Пт
FL349_2304,Nordwind,265.6,233,Чт
FL261_2305,Аэрофлот,5.8,109,Сб
FL954_2306,Уральские_авиалинии,26.6,69,Пт
FL713_2307,Nordwind,16.9,186,Ср
FL581_2308,Уральские_авиалинии,24.3,249,Вт
FL473_2309,S7,4.0,271,Сб
FL890_2310,Nordwind,27.2,259,Вт
FL849_2311,Nordwind,26.5,122,Вс
FL547_2312,Аэрофлот,13.4,151,Пт
FL698_2313,Победа,9.4,297,Вс
FL733_2314,Аэрофлот,1.9,230,Ср
FL168_2315,Победа,11.2,89,Ср
FL668_2316,Уральские_авиалинии,10.4,187,Пн
FL887_2317,S7,18.9,77,Вс
FL568_2318,Победа,3.3,137,Сб
FL796_2319,Nordwind,12.3,97,Чт
FL469_2320,S7,17.0,272,Ср
FL660_2321,Уральские_авиалинии,26.1,238,Пт
FL570_2322,Уральские_авиалинии,25.0,184,Вт
FL234_2323,Победа,4.2,79,Ср
FL919_2324,Nordwind,18.9,172,Вс
FL287_2325,Nordwind,6.1,211,Сб
FL937_2326,S7,6.2,54,Вт
FL577_2327,Уральские_авиалинии,20.9,272,Ср
FL146_2328,Nordwind,5.6,247,Вт
FL880_2329,Уральские_авиалинии,13.5,235,Пт
FL864_2330,Nordwind,1.0,262,Вс
FL777_2331,Nordwind,28.9,106,Сб
FL428_2332,Nordwind,24.7,275,Сб
FL832_2333,Nordwind,12.4,127,Ср
FL618_2334,S7,7.2,130,Пт
FL802_2335,S7,12.9,188,Пн
FL944_2336,Уральские_авиалинии,23.4,242,Вс
FL749_2337,Nordwind,14.5,172,Чт
FL727_2338,Уральские_авиалинии,20.2,186,Пн
FL661_2339,Аэрофлот,52.7,299,Чт
FL178_2340,Аэрофлот,3.9,233,Ср
FL742_2341,Победа,26.3,247,Пт
FL434_2342,S7,27.1,266,Ср
FL406_2343,S7,7.4,207,Вс
FL739_2344,Nordwind,17.3,230,Ср
FL720_2345,Победа,0.2,89,Сб
FL812_2346,Nordwind,1.6,260,Пт
FL869_2347,S7,8.8,216,Сб
FL466_2348,Уральские_авиалинии,1.8,75,Пн
FL467_2349,S7,8.6,279,Вт
FL457_2350,Уральские_авиалинии,28.8,90,Чт
FL696_2351,S7,21.5,53,Пн
FL717_2352,Nordwind,5.7,218,Ср
FL909_2353,S7,32.7,130,Чт
FL829_2354,Аэрофлот,14.0,291,Сб
FL206_2355,Победа,2.6,207,Сб
FL162_2356,Аэрофлот,1.1,126,Сб
FL979_2357,Nordwind,23.4,227,Чт
FL840_2358,S7,19.8,146,Сб
FL335_2359,Nordwind,6.5,174,Пт
FL834_2360,Аэрофлот,7.1,51,Вс
FL502_2361,Nordwind,18.0,158,Пн
FL960_2362,Уральские_авиалинии,6.2,75,Сб
FL364_2363,Аэрофлот,9.4,172,Пт
FL169_2364,Аэрофлот,21.3,99,Пт
FL946_2365,Уральские_авиалинии,4.6,279,Ср
FL302_2366,Уральские_авиалинии,2.1,181,Вт
FL802_2367,Победа,6.2,243,Вс
FL982_2368,Аэрофлот,17.8,195,Пн
FL942_2369,Уральские_авиалинии,12.4,251,Вс
FL181_2370,Победа,26.4,232,Вт
FL531_2371,Аэрофлот,2.6,107,Пн
FL993_2372,Победа,2.1,101,Пн
FL951_2373,Уральские_авиалинии,4.6,271,Пн
FL815_2374,Nordwind,12.8,293,Пт
FL840_2375,Аэрофлот,9.5,104,Пн
FL451_2376,Аэрофлот,20.1,296,Чт
FL132_2377,Аэрофлот,6.9,161,Ср
FL386_2378,Аэрофлот,236.3,156,Пн
FL753_2379,Уральские_авиалинии,51.6,135,Чт
FL201_2380,S7,19.5,281,Пн
FL730_2381,Победа,9.1,188,Вт
FL681_2382,Уральские_авиалинии,6.0,136,Сб
FL923_2383,Nordwind,23.1,56,Ср
FL717_2384,S7,6.6,92,Чт
FL234_2385,Nordwind,4.6,226,Чт
FL739_2386,Nordwind,17.6,200,Сб
FL842_2387,Победа,13.0,135,Пн
FL107_2388,Nordwind,7.8,161,Сб
FL555_2389,Nordwind,23.1,284,Вт
FL590_2390,Победа,9.5,293,Вс
FL937_2391,Nordwind,14.9,76,Сб
FL233_2392,Уральские_авиалинии,24.3,172,Пт
FL433_2393,S7,359.2,123,Сб
FL125_2394,S7,10.2,134,Чт
FL107_2395,S7,22.7,192,Чт
FL263_2396,Уральские_авиалинии,13.9,172,Пт
FL430_2397,Уральские_авиалинии,2.3,245,Ср
FL934_2398,Аэрофлот,3.0,182,Сб
FL802_2399,Уральские_авиалинии,26.7,66,Пт
FL991_2400,Nordwind,333.3,214,Пт
FL975_2401,Аэрофлот,29.8,240,Ср
FL666_2402,Nordwind,2.3,103,Чт
FL143_2403,Уральские_авиалинии,9.0,73,Вс
FL131_2404,Аэрофлот,12.0,295,Чт
FL242_2405,Уральские_авиалинии,1.0,101,Вт
FL493_2406,Nordwind,13.4,140,Ср
FL872_2407,Уральские_авиалинии,4.3,208,Пн
FL561_2408,Nordwind,0.8,139,Пт
FL116_2409,Победа,9.6,223,Пн
FL314_2410,S7,5.7,57,Вс
FL767_2411,Аэрофлот,7.3,98,Чт
FL928_2412,Nordwind,4.4,116,Ср
FL423_2413,S7,2.2,67,Пн
FL823_2414,Nordwind,10.4,196,Чт
FL882_2415,Уральские_авиалинии,2.4,73,Вт
FL130_2416,S7,1.4,208,Ср
FL302_2417,Аэрофлот,0.3,208,Сб
FL548_2418,Победа,16.5,76,Вс
FL534_2419,Победа,10.5,145,Пт
FL866_2420,Победа,39.5,266,Чт
FL707_2421,Аэрофлот,272.8,73,Вс
FL811_2422,Nordwind,35.4,191,Пн
FL627_2423,Nordwind,12.2,156,Пт
FL393_2424,Аэрофлот,0.3,63,Вс
FL547_2425,S7,2.3,212,Пн
FL290_2426,Победа,4.0,98,Пн
FL331_2427,Победа,21.7,136,Чт
FL141_2428,Уральские_авиалинии,46.0,68,Ср
FL745_2429,S7,9.3,289,Чт
FL752_2430,Победа,11.0,251,Вс
FL362_2431,Аэрофлот,16.1,186,Пт
FL911_2432,S7,5.6,242,Вт
FL213_2433,S7,14.4,90,Пт
FL782_2434,S7,36.0,184,Сб
FL227_2435,Аэрофлот,51.4,85,Вс
FL711_2436,Уральские_авиалинии,4.4,231,Чт
FL699_2437,Аэрофлот,4.7,275,Чт
FL775_2438,Nordwind,28.9,236,Пн
FL922_2439,Аэрофлот,3.0,200,Пн
FL498_2440,Уральские_авиалинии,1.2,242,Пт
FL107_2441,S7,5.3,104,Пт
FL917_2442,S7,6.6,214,Чт
FL356_2443,Аэрофлот,17.4,178,Ср
FL358_2444,Nordwind,2.6,195,Чт
FL741_2445,Nordwind,144.0,77,Ср
FL251_2446,Победа,11.2,133,Сб
FL911_2447,Аэрофлот,12.0,168,Ср
FL479_2448,Nordwind,13.9,105,Пт
FL535_2449,Победа,9.2,132,Вт
FL496_2450,Аэрофлот,13.2,270,Чт
FL709_2451,Аэрофлот,237.8,144,Вт
FL780_2452,Победа,13.8,140,Сб
FL596_2453,S7,31.4,247,Ср
FL428_2454,Уральские_авиалинии,10.6,164,Пт
FL865_2455,Уральские_авиалинии,9.7,133,Пт
FL334_2456,Nordwind,10.6,281,Ср
FL247_2457,Уральские_авиалинии,24.5,66,Ср
FL820_2458,Аэрофлот,2.8,240,Вс
FL504_2459,Уральские_авиалинии,3.9,60,Сб
FL445_2460,Уральские_авиалинии,4.6,284,Вт
FL632_2461,S7,6.7,247,Ср
FL586_2462,Аэрофлот,12.6,248,Пн
FL114_2463,Аэрофлот,31.5,74,Ср
FL924_2464,S7,26.0,186,Чт
FL406_2465,S7,4.0,264,Вс
FL186_2466,Уральские_авиалинии,18.6,264,Вт
FL971_2467,Уральские_авиалинии,11.3,66,Чт
FL800_2468,Победа,8.3,296,Вт
FL401_2469,Победа,0.1,294,Ср
FL789_2470,Уральские_авиалинии,18.2,116,Пн
FL116_2471,Уральские_авиалинии,14.6,295,Чт
FL377_2472,Победа,4.1,76,Вс
FL277_2473,Nordwind,6.1,187,Ср
FL674_2474,S7,15.6,148,Чт
FL856_2475,Nordwind,5.6,245,Вс
FL572_2476,Уральские_авиалинии,15.9,291,Пт
FL307_2477,S7,10.5,271,Ср
FL813_2478,Уральские_авиалинии,3.0,181,Чт
FL371_2479,Уральские_авиалинии,8.7,114,Вс
FL542_2480,Победа,14.8,272,Вт
FL313_2481,Уральские_авиалинии,48.3,191,Ср
FL108_2482,Победа,4.2,220,Ср
FL302_2483,Nordwind,21.6,240,Вт
FL234_2484,Уральские_авиалинии,30.9,60,Пн
FL116_2485,Nordwind,41.3,272,Вс
FL161_2486,S7,0.1,94,Сб
FL264_2487,Nordwind,5.1,103,Вс
FL654_2488,Уральские_авиалинии,10.5,134,Пн
FL493_2489,S7,269.5,146,Пт
FL824_2490,Уральские_авиалинии,0.3,248,Вт
FL905_2491,Уральские_авиалинии,10.6,66,Пн
FL735_2492,Nordwind,11.3,137,Чт
FL798_2493,Победа,9.7,62,Вс
FL625_2494,Аэрофлот,1.0,221,Вт
FL968_2495,Победа,14.2,213,Вс
FL818_2496,Аэрофлот,40.6,192,Ср
FL586_2497,Аэрофлот,25.3,271,Сб
FL134_2498,Nordwind,25.9,126,Ср
FL717_2499,Уральские_авиалинии,60.5,59,Вс
FL731_2500,Уральские_авиалинии,24.9,153,Пт
FL352_2501,Nordwind,36.4,163,Чт
FL415_2502,Победа,18.3,114,Ср
FL184_2503,Уральские_авиалинии,356.1,221,Пн
FL983_2504,Аэрофлот,11.4,76,Чт
FL384_2505,Nordwind,6.7,200,Пн
FL778_2506,Уральские_авиалинии,2.4,110,Чт
FL719_2507,S7,45.6,234,Чт
FL504_2508,Победа,0.1,230,Сб
FL212_2509,Nordwind,56.0,133,Вт
FL355_2510,Победа,201.8,237,Чт
FL648_2511,Nordwind,12.3,125,Пт
