Рейс,Авиакомпания,Задержка (мин),Количество пассажиров,День недели
FL341_2512,S7,32.9,83,Вс
FL189_2513,Аэрофлот,254.0,198,Вт
FL299_2514,Аэрофлот,1.3,68,Ср
FL247_2515,Победа,59.5,288,Ср
FL576_2516,S7,14.3,52,Вт
FL894_2517,Аэрофлот,8.4,295,Пн
FL236_2518,Уральские_авиалинии,12.2,263,Вс
FL412_2519,Nordwind,32.9,124,Пт
FL552_2520,Аэрофлот,5.1,75,Ср
FL933_2521,Победа,43.7,162,Ср
FL496_2522,Уральские_авиалинии,0.1,104,Ср
FL125_2523,Аэрофлот,12.1,227,Чт
FL510_2524,S7,5.4,67,Пт
FL511_2525,Уральские_авиалинии,47.7,185,Сб
FL186_2526,Уральские_авиалинии,27.4,218,Вс
FL889_2527,Победа,1.2,140,Вт
FL369_2528,Победа,1.5,289,Вс
FL209_2529,Nordwind,12.8,58,Чт
FL955_2530,S7,15.2,282,Пн
FL665_2531,Уральские_авиалинии,10.9,258,Пт
FL362_2532,Победа,9.7,170,Сб
FL857_2533,S7,26.9,184,Пн
FL207_2534,Nordwind,16.2,194,Вт
FL744_2535,Уральские_авиалинии,291.1,124,Сб
FL507_2536,Уральские_авиалинии,7.2,167,Чт
FL942_2537,Уральские_авиалинии,5.7,78,Сб
FL683_2538,Победа,4.5,207,Вс
FL442_2539,S7,25.9,59,Ср
FL137_2540,Уральские_авиалинии,2.8,109,Пт
FL619_2541,Уральские_авиалинии,2.2,113,Сб
FL747_2542,Уральские_авиалинии,4.7,160,Пт
FL947_2543,Уральские_авиалинии,4.7,89,Ср
FL908_2544,Победа,36.3,53,Пн
FL905_2545,Аэрофлот,7.1,185,Вт
FL151_2546,Аэрофлот,358.2,147,Чт
FL870_2547,Аэрофлот,1.7,127,Чт
FL630_2548,S7,4.2,293,Ср
FL780_2549,Аэрофлот,2.4,73,Пт
FL656_2550,Победа,19.9,204,Ср
FL317_2551,Победа,8.7,153,Чт
FL203_2552,Победа,9.7,297,Пн
FL725_2553,Аэрофлот,5.9,61,Ср
FL205_2554,S7,11.8,254,Чт
FL796_2555,Nordwind,12.8,174,Вс
FL243_2556,Победа,73.8,284,Ср
FL200_2557,Nordwind,1.5,229,Пт
FL925_2558,Nordwind,21.9,262,Вт
FL368_2559,Nordwind,1.5,256,Ср
FL979_2560,Уральские_авиалинии,23.3,152,Пт
FL951_2561,S7,4.2,166,Чт
FL659_2562,Победа,15.4,294,Пн
FL464_2563,Уральские_авиалинии,7.7,189,Вт
FL831_2564,Nordwind,14.0,84,Ср
FL966_2565,Аэрофлот,8.1,192,Пн
FL287_2566,Аэрофлот,10.6,206,Ср
FL373_2567,Победа,6.2,256,Пн
FL257_2568,Nordwind,14.1,267,Пт
FL779_2569,Уральские_авиалинии,56.2,260,Чт
FL451_2570,Nordwind,54.7,282,Пт
FL396_2571,Nordwind,26.6,292,Пн
FL667_2572,Победа,3.8,268,Сб
FL628_2573,Nordwind,18.1,144,Ср
FL845_2574,Уральские_авиалинии,0.8,293,Сб
FL457_2575,Победа,1.4,103,Вс
FL143_2576,Аэрофлот,2.5,242,Пт
FL892_2577,S7,11.2,141,Вт
FL956_2578,Уральские_авиалинии,1.2,116,Чт
FL794_2579,Победа,17.7,100,Вт
FL421_2580,Уральские_авиалинии,9.7,169,Чт
FL115_2581,Nordwind,8.1,277,Пн
FL718_2582,Уральские_авиалинии,19.0,228,Пн
FL880_2583,Аэрофлот,2.6,241,Чт
FL488_2584,Nordwind,5.7,161,Пт
FL847_2585,Nordwind,9.5,289,Пт
FL638_2586,Уральские_авиалинии,4.1,69,Чт
FL201_2587,Nordwind,4.6,220,Пн
FL997_2588,Уральские_авиалинии,4.5,141,Вт
FL280_2589,Nordwind,17.1,76,Пт
FL527_2590,Аэрофлот,15.9,211,Пн
FL262_2591,Аэрофлот,1.0,105,Сб
FL641_2592,Победа,17.7,194,Вт
FL258_2593,S7,21.4,278,Ср
FL768_2594,Аэрофлот,27.3,185,Пт
FL637_2595,S7,20.1,128,Пт
FL318_2596,Уральские_авиалинии,27.6,106,Чт
FL328_2597,S7,3.2,133,Ср
FL127_2598,S7,15.2,271,Ср
FL794_2599,Аэрофлот,21.1,152,Чт
FL685_2600,Уральские_авиалинии,4.6,183,Вс
FL308_2601,S7,39.6,63,Пн
FL498_2602,Nordwind,3.9,126,Сб
FL856_2603,Аэрофлот,7.4,169,Пт
FL925_2604,Уральские_авиалинии,8.0,239,Пт
FL894_2605,Победа,4.6,68,Вт
FL554_2606,Победа,5.0,130,Чт
FL362_2607,S7,16.7,269,Вт
FL202_2608,Победа,5.3,139,Вс
FL373_2609,S7,31.7,128,Вс
FL582_2610,Nordwind,1.8,185,Сб
FL326_2611,Уральские_авиалинии,4.4,250,Ср
FL513_2612,S7,9.1,178,Пн
FL202_2613,S7,1.1,294,Пн
FL981_2614,Аэрофлот,22.4,107,Пт
FL328_2615,Nordwind,33.6,237,Ср
FL214_2616,Аэрофлот,24.0,106,Сб
FL800_2617,Аэрофлот,31.1,252,Пн
FL667_2618,S7,316.8,225,Пт
FL975_2619,S7,49.2,150,Ср
FL580_2620,S7,38.3,218,Сб
FL438_2621,Уральские_авиалинии,11.9,264,Вс
FL919_2622,Nordwind,33.9,162,Вт
FL601_2623,Nordwind,11.1,297,Пт
FL975_2624,Аэрофлот,14.1,126,Сб
FL995_2625,Аэрофлот,34.9,67,Вс
FL143_2626,Уральские_авиалинии,23.9,188,Сб
FL960_2627,Аэрофлот,8.6,282,Пн
FL462_2628,Уральские_авиалинии,19.4,119,Сб
FL829_2629,Nordwind,0.4,150,Пт
FL918_2630,Победа,5.9,161,Чт
FL603_2631,S7,71.1,276,Ср
FL868_2632,S7,12.8,189,Вт
FL834_2633,Nordwind,33.9,215,Вс
FL250_2634,Победа,28.2,218,Вт
FL963_2635,S7,16.9,292,Вт
FL302_2636,Nordwind,7.2,62,Сб
FL120_2637,Nordwind,5.4,202,Ср
FL854_2638,Уральские_авиалинии,25.0,120,Сб
FL922_2639,S7,21.2,215,Пн
FL357_2640,Nordwind,21.3,282,Чт
FL505_2641,Nordwind,4.2,155,Пн
FL140_2642,Nordwind,0.6,103,Пт
FL718_2643,S7,4.4,296,Сб
FL485_2644,Победа,18.3,242,Пн
FL361_2645,Уральские_авиалинии,22.5,82,Пн
FL397_2646,Nordwind,5.2,115,Пт
FL485_2647,S7,0.4,292,Чт
FL870_2648,Победа,1.5,253,Вт
FL948_2649,Уральские_авиалинии,20.2,85,Вс
FL697_2650,S7,4.8,264,Вт
FL443_2651,S7,13.9,229,Вс
FL526_2652,Победа,3.4,193,Пт
FL696_2653,Уральские_авиалинии,6.0,291,Сб
FL455_2654,S7,18.3,148,Ср
FL306_2655,S7,2.7,253,Пт
FL925_2656,S7,71.6,277,Пт
FL773_2657,Победа,9.7,290,Вс
FL417_2658,Уральские_авиалинии,25.8,276,Вс
FL875_2659,Аэрофлот,4.1,85,Сб
FL616_2660,S7,23.4,119,Сб
FL763_2661,S7,5.0,150,Вт
FL610_2662,Победа,13.3,264,Вс
FL437_2663,S7,43.6,91,Сб
FL146_2664,Победа,58.7,230,Пт
FL662_2665,Уральские_авиалинии,3.7,291,Вс
FL220_2666,Nordwind,5.3,145,Вс
FL339_2667,S7,14.3,139,Чт
FL970_2668,S7,18.9,83,Чт
FL901_2669,Победа,9.8,54,Пт
FL396_2670,S7,0.7,194,Пт
FL849_2671,Победа,8.3,141,Пн
FL184_2672,Аэрофлот,7.6,53,Сб
FL500_2673,Уральские_авиалинии,19.1,123,Ср
FL637_2674,Уральские_авиалинии,23.5,279,Ср
FL111_2675,Победа,25.3,110,Чт
FL352_2676,Nordwind,5.1,273,Чт
FL616_2677,Nordwind,21.2,88,Пт
FL411_2678,S7,14.6,263,Чт
FL335_2679,Nordwind,11.1,118,Вс
FL718_2680,Nordwind,23.4,259,Вс
FL874_2681,Уральские_авиалинии,0.2,134,Пт
FL621_2682,Уральские_авиалинии,31.1,212,Пн
FL249_2683,Победа,14.3,208,Пн
FL706_2684,Уральские_авиалинии,2.4,134,Пт
FL427_2685,Уральские_авиалинии,3.7,286,Сб
FL513_2686,Аэрофлот,32.5,215,Вт
FL876_2687,Аэрофлот,18.8,203,Вс
FL535_2688,Nordwind,14.0,55,Ср
FL513_2689,Уральские_авиалинии,23.8,289,Пт
FL383_2690,Победа,20.3,138,Сб
FL118_2691,S7,2.8,118,Ср
FL364_2692,Аэрофлот,76.1,231,Пн
FL370_2693,Уральские_авиалинии,6.1,140,Сб
FL110_2694,Аэрофлот,12.2,275,Вс
FL844_2695,Победа,15.1,135,Вс
FL316_2696,Уральские_авиалинии,15.0,200,Сб
FL586_2697,Nordwind,30.2,174,Вт
FL210_2698,Уральские_авиалинии,10.1,276,Ср
FL669_2699,Победа,10.1,54,Ср
FL300_2700,Nordwind,6.2,75,Пт
FL135_2701,Аэрофлот,1.9,206,Чт
FL890_2702,Аэрофлот,15.6,293,Пт
FL496_2703,Уральские_авиалинии,17.0,195,Чт
FL265_2704,Уральские_авиалинии,6.0,69,Вт
FL311_2705,Уральские_авиалинии,0.5,205,Чт
FL895_2706,Аэрофлот,53.9,218,Ср
FL638_2707,Nordwind,39.6,182,Вт
FL699_2708,Победа,0.5,284,Вт
FL923_2709,S7,1.0,250,Сб
FL502_2710,Победа,41.5,214,Пт
FL397_2711,Аэрофлот,14.1,158,Вс
FL560_2712,Nordwind,4.0,258,Вс
FL159_2713,Nordwind,5.7,105,Сб
FL138_2714,Аэрофлот,13.4,295,Ср
FL529_2715,Уральские_авиалинии,15.4,104,Вт
FL798_2716,Победа,27.6,229,Пн
FL849_2717,Уральские_авиалинии,10.2,299,Сб
FL801_2718,S7,5.6,264,Вс
FL875_2719,Nordwind,30.3,124,Вт
FL769_2720,S7,12.6,276,Пт
FL892_2721,Уральские_авиалинии,34.6,209,Пн
FL655_2722,Nordwind,26.1,124,Вс
FL333_2723,Nordwind,8.7,224,Сб
FL833_2724,Уральские_авиалинии,23.0,238,Ср
FL405_2725,Победа,10.4,73,Пн
FL392_2726,Nordwind,37.1,205,Пн
FL359_2727,Уральские_авиалинии,31.0,190,Вт
FL271_2728,Победа,18.8,138,Вс
FL683_2729,Уральские_авиалинии,1.7,250,Вт
FL941_2730,Аэрофлот,21.4,63,Пн
FL917_2731,Аэрофлот,8.3,114,Пн
FL967_2732,Уральские_авиалинии,5.8,228,Вс
FL476_2733,Победа,7.7,210,Сб
FL412_2734,S7,6.4,115,Ср
FL477_2735,Победа,32.1,141,Сб
FL150_2736,Победа,1.6,78,Пн
FL465_2737,Nordwind,23.0,112,Вт
FL419_2738,Nordwind,2.8,207,Ср
FL695_2739,Победа,40.5,261,Ср
FL714_2740,Победа,19.4,99,Пт
FL106_2741,Уральские_авиалинии,31.2,194,Чт
FL271_2742,Nordwind,5.4,261,Ср
FL897_2743,Nordwind,45.3,225,Сб
FL376_2744,Победа,39.5,67,Вт
FL571_2745,Уральские_авиалинии,52.2,283,Пн
FL799_2746,Уральские_авиалинии,25.8,73,Пн
FL888_2747,S7,10.6,280,Вт
FL993_2748,Победа,23.0,248,Пт
FL794_2749,Победа,22.9,96,Чт
FL847_2750,Nordwind,14.8,253,Сб
FL522_2751,S7,13.0,261,Пн
FL433_2752,Победа,9.5,200,Пт
FL281_2753,Nordwind,0.9,213,Вс
FL605_2754,Nordwind,9.6,166,Ср
FL434_2755,Победа,32.1,194,Вс
FL913_2756,Победа,20.2,246,Вт
FL829_2757,S7,0.3,112,Вт
FL779_2758,S7,11.2,64,Вт
FL718_2759,Победа,6.6,179,Ср
FL193_2760,Уральские_авиалинии,323.8,186,Вт
FL574_2761,Победа,2.1,81,Ср
FL841_2762,Уральские_авиалинии,20.0,211,Пн
FL162_2763,Победа,2.3,262,Ср
FL394_2764,Nordwind,20.6,115,Вт
FL856_2765,Победа,1.1,183,Пт
FL802_2766,Аэрофлот,91.2,161,Ср
FL934_2767,Уральские_авиалинии,7.7,164,Пт
FL306_2768,Nordwind,21.1,165,Пн
FL204_2769,Аэрофлот,6.0,95,Сб
FL925_2770,Аэрофлот,189.5,126,Вс
FL583_2771,Уральские_авиалинии,28.1,179,Пт
FL206_2772,Уральские_авиалинии,25.8,288,Вт
FL699_2773,S7,16.5,239,Вт
FL222_2774,Уральские_авиалинии,0.3,175,Вт
FL126_2775,S7,19.9,156,Ср
FL946_2776,Nordwind,21.0,62,Пт
FL745_2777,Уральские_авиалинии,6.1,211,Сб
FL815_2778,Nordwind,28.3,168,Сб
FL329_2779,Аэрофлот,4.7,101,Пн
FL485_2780,S7,14.0,50,Вт
FL384_2781,Победа,0.6,261,Вс
FL245_2782,Уральские_авиалинии,0.8,213,Чт
FL993_2783,S7,10.3,93,Пт
FL278_2784,Победа,293.1,151,Пт
FL242_2785,Аэрофлот,29.4,114,Вт
FL886_2786,S7,305.8,246,Вт
FL868_2787,Аэрофлот,51.7,259,Пт
FL465_2788,Уральские_авиалинии,10.7,103,Пн
FL766_2789,Уральские_авиалинии,156.7,288,Вт
FL657_2790,Nordwind,13.1,87,Ср
FL698_2791,S7,34.5,152,Пн
FL736_2792,Победа,4.6,165,Чт
FL838_2793,Аэрофлот,10.9,294,Пн
FL121_2794,Уральские_авиалинии,16.1,258,Пт
FL479_2795,Победа,23.4,278,Чт
FL617_2796,Аэрофлот,45.4,266,Ср
FL328_2797,Победа,8.3,217,Вт
FL398_2798,Уральские_авиалинии,53.4,130,Вт
FL731_2799,Аэрофлот,7.2,201,Пн
FL435_2800,S7,5.4,53,Сб
FL702_2801,Победа,2.5,189,Чт
FL898_2802,Победа,28.0,280,Пн
FL393_2803,Аэрофлот,4.4,167,Пн
FL803_2804,Победа,5.7,167,Ср
FL214_2805,Nordwind,7.5,53,Пн
FL913_2806,Победа,12.6,111,Сб
FL170_2807,S7,7.6,101,Вс
FL449_2808,Победа,323.7,58,Чт
FL763_2809,Аэрофлот,8.9,209,Пт
FL226_2810,Nordwind,1.2,221,Вс
FL567_2811,Аэрофлот,2.9,270,Пт
FL481_2812,Победа,2.3,244,Ср
FL424_2813,Победа,14.7,59,Пн
FL105_2814,Аэрофлот,8.1,76,Пн
FL739_2815,Аэрофлот,15.9,77,Вт
FL659_2816,Nordwind,10.7,139,Пт
FL476_2817,Уральские_авиалинии,25.9,177,Сб
FL874_2818,Уральские_авиалинии,18.6,268,Чт
FL667_2819,Победа,25.3,82,Пн
FL184_2820,Аэрофлот,78.5,87,Чт
FL138_2821,Nordwind,21.9,78,Вс
FL869_2822,Победа,9.0,287,Чт
FL282_2823,Уральские_авиалинии,6.5,190,Вс
FL441_2824,Аэрофлот,25.6,192,Чт
FL945_2825,Уральские_авиалинии,15.9,147,Сб
FL160_2826,Nordwind,0.3,296,Сб
FL139_2827,S7,6.9,60,Ср
FL681_2828,Nordwind,10.5,231,Пт
FL935_2829,Победа,4.1,277,Ср
FL766_2830,Аэрофлот,6.1,198,Пн
FL888_2831,Уральские_авиалинии,1.0,272,Пт
FL735_2832,Победа,16.4,213,Сб
FL330_2833,Nordwind,13.6,189,Пн
FL586_2834,Победа,9.6,99,Пн
FL888_2835,Аэрофлот,6.5,184,Ср
FL839_2836,Аэрофлот,171.6,97,Ср
FL390_2837,Победа,20.2,188,Вт
FL740_2838,Победа,5.6,251,Ср
FL423_2839,Nordwind,20.7,220,Ср
FL283_2840,S7,1.1,245,Вт
FL371_2841,S7,28.7,265,Ср
FL474_2842,S7,20.7,58,Сб
FL993_2843,Уральские_авиалинии,13.3,152,Сб
FL913_2844,Уральские_авиалинии,52.1,181,Чт
FL822_2845,Уральские_авиалинии,5.1,117,Сб
FL888_2846,Nordwind,4.4,200,Пт
FL263_2847,S7,8.5,244,Вс
FL504_2848,S7,0.8,89,Пт
FL734_2849,Уральские_авиалинии,29.0,147,Пн
FL412_2850,Nordwind,12.0,99,Чт
FL755_2851,S7,0.2,145,Пт
FL512_2852,Уральские_авиалинии,9.8,235,Чт
FL453_2853,S7,3.2,183,Пн
FL516_2854,S7,40.5,219,Сб
FL643_2855,S7,21.7,119,Ср
FL449_2856,Nordwind,6.8,296,Ср
FL177_2857,Победа,2.4,141,Ср
FL803_2858,Уральские_авиалинии,2.9,235,Вт
FL472_2859,Уральские_авиалинии,10.9,237,Ср
FL439_2860,Победа,4.0,212,Сб
FL166_2861,Победа,11.9,229,Вт
FL678_2862,Nordwind,23.8,115,Вт
FL757_2863,Победа,2.6,144,Вс
FL807_2864,Победа,23.3,230,Пт
FL327_2865,S7,18.0,62,Чт
FL206_2866,Аэрофлот,58.1,270,Пт
FL100_2867,Nordwind,13.8,207,Сб
FL428_2868,Аэрофлот,13.7,80,Вс
FL864_2869,Уральские_авиалинии,10.3,62,Пт
FL730_2870,Победа,35.0,210,Вс
FL763_2871,Аэрофлот,12.7,263,Пт
FL314_2872,Победа,32.0,221,Пн
FL768_2873,Nordwind,7.9,125,Пт
FL337_2874,Аэрофлот,11.5,61,Сб
FL162_2875,Уральские_авиалинии,18.2,54,Чт
FL314_2876,Уральские_авиалинии,22.8,140,Ср
FL443_2877,Уральские_авиалинии,62.8,131,Чт
FL455_2878,Уральские_авиалинии,271.0,98,Вт
FL533_2879,Победа,13.4,155,Вт
FL509_2880,S7,5.6,248,Вт
FL938_2881,S7,20.8,77,Чт
FL359_2882,Победа,3.4,60,Пн
FL452_2883,Nordwind,32.4,96,Ср
FL331_2884,S7,8.1,120,Вт
FL784_2885,Уральские_авиалинии,2.4,181,Пт
FL592_2886,Nordwind,17.7,75,Пн
FL737_2887,Nordwind,302.7,235,Пн
FL926_2888,Победа,10.1,123,Сб
FL931_2889,S7,80.0,253,Вс
FL307_2890,Уральские_авиалинии,1.4,79,Пн
FL407_2891,Nordwind,30.0,198,Пн
FL735_2892,Победа,17.6,178,Ср
FL220_2893,S7,7.6,178,Пн
FL469_2894,S7,0.2,113,Вт
FL598_2895,Аэрофлот,42.0,118,Ср
FL795_2896,Уральские_авиалинии,14.2,296,Сб
FL362_2897,Nordwind,64.2,216,Пн
FL802_2898,S7,49.6,249,Вс
FL679_2899,Уральские_авиалинии,0.3,191,Вт
FL879_2900,Аэрофлот,19.1,193,Сб
FL876_2901,Уральские_авиалинии,4.7,124,Вт
FL485_2902,S7,13.2,148,Вт
FL191_2903,Аэрофлот,52.7,120,Пт
FL314_2904,Аэрофлот,8.8,247,Вт
FL856_2905,Nordwind,11.0,94,Вт
FL666_2906,Победа,18.6,144,Вт
FL511_2907,Уральские_авиалинии,4.9,278,Вс
FL884_2908,Аэрофлот,18.5,288,Сб
FL626_2909,Nordwind,30.4,136,Сб
FL500_2910,Победа,3.9,62,Чт
FL314_2911,Уральские_авиалинии,14.1,241,Вс
FL968_2912,S7,22.2,290,Пт
FL985_2913,Уральские_авиалинии,26.1,297,Вс
FL570_2914,Nordwind,5.7,115,Пн
FL327_2915,Nordwind,7.8,247,Вт
FL127_2916,Победа,5.0,75,Пн
FL381_2917,S7,334.7,230,Пн
FL625_2918,S7,4.2,201,Сб
FL807_2919,S7,1.4,280,Чт
FL779_2920,Уральские_авиалинии,80.7,250,Вс
FL582_2921,S7,32.5,184,Ср
FL917_2922,Nordwind,11.6,255,Вс
FL876_2923,S7,17.9,177,Пн
FL530_2924,Победа,3.9,241,Пт
FL437_2925,Аэрофлот,5.0,81,Ср
FL128_2926,S7,0.3,290,Ср
FL526_2927,Победа,0.1,74,Вт
FL191_2928,Уральские_авиалинии,5.8,192,Сб
FL210_2929,S7,1.0,122,Вс
FL415_2930,Аэрофлот,27.3,57,Пн
FL926_2931,Уральские_авиалинии,24.1,294,Пт
FL124_2932,Аэрофлот,5.6,227,Сб
FL856_2933,Уральские_авиалинии,0.7,189,Вс
FL535_2934,Победа,5.6,246,Сб
FL405_2935,Победа,312.5,234,Вс
FL727_2936,Уральские_авиалинии,27.8,167,Вт
FL881_2937,Nordwind,0.6,79,Вт
FL751_2938,Победа,4.5,264,Сб
FL408_2939,Nordwind,26.3,59,Ср
FL307_2940,Уральские_авиалинии,7.3,184,Пн
FL440_2941,Уральские_авиалинии,9.2,114,Вс
FL780_2942,Nordwind,14.4,57,Чт
FL957_2943,Уральские_авиалинии,52.5,83,Ср
FL225_2944,Аэрофлот,34.2,262,Пт
FL802_2945,Аэрофлот,35.4,284,Вс
FL555_2946,S7,22.4,59,Пн
FL378_2947,Аэрофлот,2.6,69,Пт
FL308_2948,S7,7.6,223,Сб
FL505_2949,S7,9.0,164,Чт
FL718_2950,Уральские_авиалинии,62.0,188,Вс
FL845_2951,Nordwind,14.4,210,Ср
FL280_2952,S7,15.7,202,Вс
FL882_2953,Nordwind,5.7,256,Чт
FL627_2954,S7,4.6,105,Пт
FL283_2955,Уральские_авиалинии,11.6,135,Пт
FL787_2956,Уральские_авиалинии,13.7,126,Сб
FL818_2957,Уральские_авиалинии,16.7,268,Сб
FL279_2958,Уральские_авиалинии,1.9,142,Вт
FL803_2959,S7,167.4,107,Чт
FL696_2960,S7,28.8,139,Вс
FL127_2961,Победа,34.9,194,Ср
FL496_2962,Уральские_авиалинии,359.3,113,Чт
FL163_2963,S7,21.6,205,Вт
FL674_2964,S7,2.8,110,Чт
FL374_2965,S7,41.5,217,Чт
FL423_2966,Победа,3.4,96,Чт
FL113_2967,Аэрофлот,6.2,186,Пн
FL836_2968,Nordwind,13.4,71,Сб
FL212_2969,Аэрофлот,9.5,282,Пт
FL677_2970,Уральские_авиалинии,1.1,238,Чт
FL930_2971,Аэрофлот,10.9,134,Пн
FL499_2972,S7,10.5,230,Сб
FL731_2973,Аэрофлот,133.5,52,Чт
FL423_2974,Победа,3.1,156,Пн
FL968_2975,Nordwind,173.1,277,Пт
FL686_2976,Уральские_авиалинии,16.2,50,Чт
FL818_2977,Уральские_авиалинии,13.4,164,Сб
FL827_2978,S7,52.4,273,Пн
FL443_2979,Nordwind,10.1,181,Сб
FL844_2980,Победа,17.6,140,Вт
FL643_2981,S7,40.0,262,Пт
FL256_2982,Аэрофлот,1.1,282,Вт
FL830_2983,Аэрофлот,9.3,296,Вс
FL515_2984,Аэрофлот,14.3,258,Вт
FL847_2985,Уральские_авиалинии,53.6,81,Вт
FL450_2986,Уральские_авиалинии,1.1,200,Вс
FL698_2987,S7,41.1,148,Вт
FL849_2988,Уральские_авиалинии,21.1,290,Сб
FL852_2989,Уральские_авиалинии,7.8,89,Пт
FL885_2990,S7,35.7,245,Чт
FL821_2991,Победа,16.7,103,Чт
FL502_2992,Nordwind,23.2,262,Пн
FL105_2993,Аэрофлот,1.8,62,Сб
FL367_2994,S7,4.3,240,Ср
FL735_2995,Аэрофлот,1.3,295,Сб
FL765_2996,S7,22.3,98,Сб
FL426_2997,Аэрофлот,1.3,205,Сб
FL938_2998,S7,22.5,256,Вт
FL525_2999,Уральские_авиалинии,19.7,237,Чт
FL558_3000,Nordwind,26.0,85,Вт
